id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmK4oFKbVdqtWhoCnmbSu8ljHBD_yyJ8aBm9T6uY4NnwmOm81J5a3Pqtz4muo_DCjAiHmJqmOMNtbgy3JCol_FNmRlT6-GXI7qWa8btLV1OgS4=,@bellagoncalvs Vcs são doentes só pode kkkk vai ser Bolsonaro no primeiro turno ...,gAAAAABj7UmKsIs3dGp0QUi-0eRFeKPLGsGIjjljv--peB1drZBc6xzPzoew2FCa4T6HiZLAsLoYt6eFCvnyXMen9L1XvIbuPfoiBPQ30Y74GRgvrKoWmV4m3e2RcbcySSuO_GrQf_mYVd5vGyeosvf6XxYttkRsAywMkKWaOuJssc7qkXSDDvE=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKKiMCPTDZUKAWIcWXWTM28ek8S92qdkAOEQtGxmP6roaGxEOIVLOBi4JZPIW1QstY8f4H3E_4zkqZvg1iv9dtpdTzRk-AhCpPIvagYiP9frs=,@fabiofelixdf Continuam fumando orégano estragado.,gAAAAABj7UmK3SqTeswFvoeuYNu8KLOyPCrQO_kFbDMscq_k3wxTj148rOZ-dsHA-6DceUCRR9zQ9LDB9_bRZ8_0SJBC57J-FiEYpm_PJhNM4Qe-md18K9vKB25ike5i7e5Jy3veS_cU739CPQxfktbLhYdIGbNOeWviwEba7w7ARkeMJa5ro5g=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKfLtWtA3UxR1VUuuJKagq4NeLMpi12-_savd9Y1zzxKF_uRV9Z62ZXWwyykFATLGe6ZJAvVnG68vRtuXMhWFF9C3_9gKVoM27fyCNyXYk9bA=,@Izalourenca React de fake news e no final o Ratinho saiu lulista!,gAAAAABj7UmKJqgX59oad86DdfBIroKNEcdmgyJYjGAQybPmjCLrI3dj4adml9beQisjpef-0kBUpIpaFaJFX9Wtf9no4lROQbzoiI9_gEU9-quKm70S5_xjsZaYgX1goQIU-wNIz8BNhhq0YlzYogKWgIX__gd0nA==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKl1UHCP59EjApPR-DYRoDApVmdVORLQrvoe0sNVZQ6_WfRPs9PNOVStpuXA5hcAj1XkSkcmpsLR6zI2tmngMt3cYgPBo0NrNiy-G2RAqGvRE=,"@fabiofelixdf Como se propaga o ódio.
O velhinho que está almoçando ao meu lado é chamado pelo garçon.
_ E aí Bolsonarista, o que vai dar? 
_ Vai dar segundo turno.(VELHINHO)
_ Ganha quem tiver a carta na manga (GARSON)
_ Aí um doido dá um tiro na cabeça dele e resolve. (VELHINHO)",gAAAAABj7UmKmKEzSZImXhdbPAqVDAwxGVDJDBbSBkF_mv23xs2FvUuDF4jFVDZz670qysTJHhYEXdyrqbacPRvT_-wuF3JN0J6dooQ8JuD57vDQ-aZmF4GFCW0ShFVuZ53HCE8dp6KIlhH_kvY-WbAnIdeg3uWmJw==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKfC9-TYA9nXXgLmymQfT1VwLXRxBnF7hj67xvHsgKozmxSLUBlOwzbwarWyFhWDA1NBM8PMBI9vkIi-b5LXEcDG6x6BL2jeBKbQGLzFbiOGE=,Inclusive sigam @mariamarighella nas redes sociais pq a mulher é braba!! 1️⃣3️⃣3️⃣1️⃣ https://t.co/disrA6Duxq,gAAAAABj7UmKan9sHTB3tIz_NzO520rl_ERuYiqJHKyyh1iAxiPs80Ftuat_uyMjPaG46saWvRX9WmclyghuyyUAUDPvp_S3oKxQdwVdkChH4jjdjpUy613bjqeEdPPNMv1xNrn27xEAKUO0EXpzLUaWqBXRWVPE7Q==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-uoLZ9FkAYkFrf1UX1rQSaISrhTBeLUy6XFG1MX4rkQ0YSp86c8ypyQ5GSuqlBYdmmyplvERQ2n0C9LukvgX7MBMUYVbCQfQ0FeSZuU1JjQ=,@ErikakHilton Gostaria saber quantos idiota voto ser desse,gAAAAABj7UmKl_wK5yzfOuTcMkYo02U4CCUajdK3sBxUuTdndLnEkopnYUeOC_LmIh4hOYNa0mCm50dt-tsVUrBStuc9KSlk-7WWziV7zm-73krj0hY4G6ucastLAHz1Fsx8R00PEPVfhYDdqEZoKB69P1mK-qTTFg==,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKzdB9HSZLRPyWlkftIoh95fg7Qnzv9HB28XUfN9lCzw-gMbdnpgdS-DGxcak0yPKLO1HzWF1Uhj1jjgZ3YMeufxsmVz8Dn0mW00fVbmw4gu4=,"@gabysantospdt @Sen_Cristovam Então ele tá igual ao Cyro, não ganha a presidência nem pra síndico kkkkk",gAAAAABj7UmK1QKRcCtprffCRPUTih3HQubhgWw-DT17_Sha4NHdsRnt10w2124ld92GwpTkzdvcuHN1RYC_YifA3nQmYzuAYvLUhgFbJqSHbE1f5s4hPQjGU44DerKLbw1RZmhB6uzCe2Y1EsRNNU3ics4FEsghjodZnCMCa6cNV5tdfd0VGjk=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKfy0OvZeZK8jLBfVZre9EwChIC5bOxFUaMhn1J38TW-V7n90R6vX3DQPBeIXha1o080L76ufDJi17v_tAkJgoW2gD-l9FxhVELRH6iYmEVTE=,"@beatrizcaminha @JanjaLula Não é a Michele,kkk te enganou,kkkkk",gAAAAABj7UmKRIW7ujgHRO7ZrIiJOd6zYEDO4OCN1Orj2wKZv4iAgMQYZe6Y0LPI7uIOEt8vXwu_rBPGDO13EEWjfSVDigRHhHMRWMwYvitQNUuDAxi4ozSHWNPAKXpjanE4B7XWVCObQaGE5uMDPTXlSacekGnepc9n8wqqxerTIX9JDsSn3os=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKD1mECPyvnzoaLaDNDZx8I3I2F3PKw665KxPjxhjyeTWt_zJnSZFZhF9KPSxQ_WsBZxeVUlMPvSM2dOI16j-rpyjq83xHX8s69pwPxPmOZSo=,@Izalourenca Zema sim,gAAAAABj7UmKXdXOkh8VI2fRAJTd8sg2B9FaY8D3IA8T1MsguyaGJNjEYKrpetMnzkN_ZZ6n9NbodOx-CJiA7am_BGzI2PsUaiRZ93bIg_o04fILn-cS3HCtqBeSykhww2Tyvp4EYp3eRVBIqXnWNO0fyNgqDBaxHQ==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKcno41-bRZKx5uYBKeaT10111y9cyr9N0UuiPk6yfT2XOTJRJqmgGVewCFYXlMh4gryb-a-uPY43ANjJSt1-p4udrfTXfP__qlDD_W0Rpz10=,@castelllovini vamo vinii❤️❤️,gAAAAABj7UmKAnhwKLnw6z8gi7Uv205eHEG59URIW0RIxDC7aE9ongJ-DatkK_4OU6GatV35drop0E97fYzWN-FSVLJWPK8qavQtagCBuuPMwyvX97ny-6vYhXWJ_q-Mlw17S8e1CDj6GxhMD1F2tfrlrrtooPbXSw==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK-H-F-yjsBuqTYsbqDIw5HnN0P1xR_OmD3Rmxcde33wCAtO7IxoyfNcBluoZHalKcQYjCHO8nOvflIQ7uMKgFRMP1kPhPhnYODhalKyQ6eNQ=,@AriadnaArantes @jairbolsonaro O debate é DELAS! ❤️👏,gAAAAABj7UmKYpsupXB4mK7UV4AbTSH1vPwUYMtkVqmf4t0NpuKqn4Xtd-2rcGKxcY4mcv5g28x2LRIyqlKM_LLgPi1MuswMRgV3JlePHF1AA229QDi-fZRtAy79D8oA-qBsGO8S6V9EOOGgIUPagsmvv4ww66833MaxMTi7WjM-uK3Iv_pSJag=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKCulChQ9qCESyasJrZ8VcCvu2hlAGZmjoZ7zfuSRm1Q6_4KJxCDAEiR_bPxzMDImzqTfdC_EXinN4_zYaS5SqZUG3tOFyvcMqy990u4hmSUE=,@fabiofelixdf Sem leizinha vocês fica desorientada atirando boata em todo lado em 🤣🤣🤣🤣,gAAAAABj7UmKaWvdfd0CUcOe5ngzSi25tgRaz4yTCYT9WFVTb2VSsxjQ75al_8z4r2-sW2XuuMIQM0aa5QBrQDQMCO1gkbX-NSw1jJ2xflkom6FJwhCBBsQKllfeJZFF5n3eMBCKtxI2L1UVpMnzy6Az7GjO61RL_g==,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKtGmIslwdc2hRypdGBNlSskXZamVFZygZWy7DJcWHC43kwXv1ZiEyxq6LCg1X1dmZWinaa_j4x67sO50-DkUg8QMSBT3gUSm2L1PV5qou0n8=,"@BennyBriolly A ALERJ vai ser tua para ser nossa, minha irmã! ✊🏽",gAAAAABj7UmKG0KnIhxTXQIHfiNHp3j850kV9XhwEYVy3AOc8IHwl5w0SSWLDbf6VaKs6_r_-Ir2uGyJpSoiN2GS_SLwDLb1py-05RSOcgDb0RTw0yZD5PJCkohV1VZNvjI9MCvJXQfPhgSmeNgQH1DZTDEUlV9Ei84PTmn6zr4hUFiGrkHZQHE=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKv0lw23neH_MIYAzljK4XJ0oeo7gXKVmx_GxdvqqHpDPVMZ8qmJsZ5vvyfp-P41xPnFLT-Lc85nLLgSAlaa2dDWtsfrz11kkSJo5iYUrKs4s=,"@beatrizcaminha @JanjaLula Existe uma ilha chamada Brasil, porque em nosso país, já dis a velha do zap. ( ELA NAO VAI NAO ) KKKK",gAAAAABj7UmKpYjWkq6_Sb2P-oW6xAbgHnjk4YgaAcdO7UGbf3MbYdq5SdmOtKVNTAzegX9LZcEZtIepTnAqduiPgU9xuhs4g7S6y9yr8aFPy5wqCMluNXGkq2wocG1M2wHbcu1Vd_1cXj1ge2SiLwQLp_VAZGI4gQ==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKYObvWmC3U15ryi58ip9ZlWna8c3gORW_69SEaXL9J6GdqKoMfmA1RWYDC0ZeAEjFJPuSR06pB0qsfg1Hl9UgDP0Mkd1aGKeXLsgpmTIpTNg=,"@PabloAiresRN Kkkkkkkkkk!
Que maneiro!",gAAAAABj7UmKoU0WWzCo7FOzKZwoxPqtV-72kffTBWQxE-MKGaApWeAU8DcG4QtX7vHkOTHjhrlXwztGsAGs-pPGGprYZrZk3ncYPF1doPYDc9NGEZwzzqbIAXrnJUcNXsJ4_eJp4ckspM9K2mf07kYETskXcZwxCU3Nk22ab2erWgk1ckmUhfU=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKpfQyH3DA9nF7Q1xCEV-r9rWeRq1nyNyOslgdbwlAkKXTqWuP8ejip80mY4SyYidRK6nUQ8qaZ8yuXVDQdjFZK8GGVUaD6sP3Q-cbb_R9IQg=,@vivireispsol Lacrolandia tu vai ser DEMITIDA hoje! Dá-lhe Capitão! https://t.co/gDLLiZzLOU,gAAAAABj7UmKD104kjrFAS494S1KkmwtqDVsyrV1A4bUxL9Lqx_YWTD9wmOG6ns0BYLaivOVmn3SpRH5mTUZXMiq4xJgvtZhJrXirafYyGRodk0F_cn8ERBtIBUnNDmueh6rHQv3UYr5OiRMXLRDYbwh4LgG3_l9-U85FjbAZGhWVOXbyZpxCVg=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKkSD3ciyMjPlG3w_QI5JADKWgSFe1o2EzvznfKbF9Lzh9TohVxlZGlPn8l_PlCxiafLvbDr43ibo51kC4_k6hGHyqZ5-cPDteRDyKDDCkKjs=,@danimontpsol Hipócritas,gAAAAABj7UmKS8CMqr_8iaSaDeJ-FWHQElmmOPL25U3pSlBnvqIV-0TTXj_d-Dl4UkfXuikYOsI99zsMJHEfT3DHfWMKzdLeNRoclY0ONEKP_jGv1U6L7iIVBSSOm5O6ef_NYnLvcMxCZLAaYnc4HYdG9YFiMFyv3oFZ4LOpaVWgQ7TZNEMOYCQ=,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjuM7dpgNKh54O2xBmSRrsaizvgybNxQsTwE3Va4BkPWIFXxHntkhsN-3k1JGCkntlEY4aGZEl6juIN8Ez25LqmpDkKltkUEkjD8aZ38t4es=,"Bora @Marilacerdapt
#GostosasComMari https://t.co/8yaLohTpnv",gAAAAABj7UmKNqRhLdHPrk9XoASgzujIHre4JP-3jIqBuCEKV-uFgFAeLGEgQFk6UVApsZJhyrnN0t77yYcBg70_vuKmIp3An0aBNCh9V4nHyqAlyYrOEABUESEBkZgD7NOwjdvMlAtnz-RCZe7ou2jk8BJF4JwPtsyIkJfudfCqxFCMM0qC4vg=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKq19quLsapVUT4z-69jp19Mq3WtlyFqVWrZt5vT4XtHREZSXZ5ZNv1SDoKAS7ZcWgz9F7jEbfWSshTPYwLDCg-LepaprH8Zj264IEVPH-fII=,E eleger quem vai ajudar a desfazer as reformas e defender as nossas agendas inegociáveis. Minha federal é a rocheda @mariamarighella ❤️,gAAAAABj7UmKIoviQc9uy5wDyEDrDO3HpEVTyGe_F9ULO3I7518XWi8dJAcOjd0AP-W00KI9kOV6K2OKfB70Eu5EYvJGpO_4zYYAOjEXfRTMMrmKePuP8Qzz3ZekXjcGNtRWXxl7Szn5WS6mqeU7T5ZjvO_BOcv1EItPhbO85ZkVzurSlbsKWiE=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKAJbPiqO02I7azihBZWMZfMkoc2H8H8Jlz3G3Vd8QFbSIM07TRVd9iA6_7BLpY8zlA7W9DSSHcvRasFDBX1RYv5Vjz_PZGYQEfqhhZJOxjXo=,@ErikakHilton @tesoureiros BOLSONARO CORRUPTO,gAAAAABj7UmKMJUUkE2kUDmUP_9oDvtZDw-wAKAtp_PAvVN0UBy0wYAvOVdYsZqMaaAnkfjshHpVVKHTp7WXqNV7XTw81AuxlbO-3Yz9RP_S0d04rp3b59SAl9njq2PZQDCzMHsl4951R1YelOsQK9UD1RKN1MbrofW5JcbAJ8hmIpt_Mn5Z158=,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKKleOGMYvfWiPUNBmjAVtg-SE9wZ_lqMFiy4bRfAtOgRn6ynWE55GUC1EmWQIvyjad9qInKNSLg1tZX6SaXlcJgG2LWnwsP7hn_4mPSqSqfI=,@ErikakHilton Kd a primeira dama para se encandalizar??? O sujeita é casada com o próprio 😈 e vem pagar de santa do pau oco🔥🔥🔥🔥🔥🔥,gAAAAABj7UmKH0O6st0LMQ4CB758m9VI_FOFMdvKvmTyEI1_EU3a1tEQbD3CHnwwxkB7c9xD7qrPT1s5odnQOjV3J6c9SR_MKEas0TYYfuKARUvL-jT-MhFo03eAuKWsTPWlGTO5Lr_TQeEB-K_gyxoJw4D9AZisKQ==,39,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKxP0utkhzV4oDiJUUcHQIpwf0Z8IoKVrBsFsPupEqkcnFwqW3JQTuHlTP9TX16_-OFoRvVuMWIIt7Yo5bBCy-nzSb_3QGXi4nUjaPGEgxQB8=,@ErikakHilton @cirogomes Foi essa falsa esquerda elitista que elegeu Bolsonaro.,gAAAAABj7UmKIJcd45JSS1peB3Q3158MxZgmlPeuV8A3DVfAkxzqq5_Ypa_FWkaNzhCo0rQb4566luQcDG6XezokpvJDQOlPWyGujflibfe1WI0iYBR8iLzamDy-UyuhurMo5Pmz-pZXTS6h5RQcQBcZWRSAu7flPw==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKkt9MoJ4Bxidi_hzN7wRThjL_VQoPzRu14tuoI_Kl2V8A5XcsnxRl6Q57LlNAg7qqYaVptQ8fWjTdN49n8jRhKeu7hjG9z6nIpIRcG_YR9PM=,"@AriadnaArantes pq quase toda notícia de ""fontes"" na coreia do norte são só propaganda, ariadna",gAAAAABj7UmK0nKACSjsjPhseaQ784XVrB45nmgw3yGqrVLsfJh8U69POF_70WARQBqgwb9gH-Cj0mlfIfru-Pt0xr91_6j9WThspHJ8RkPRWZVq0n8OT5ZefnZpX-osHwvEF3ER36oUth1X7Mr0YR3DXdlR2sDgrw==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK1QnQpfBZZLkaAFSTHQnPHGqmwS96ROv84ouGBkwhOtBHgmu9ANQ6HBB3pySGvIJwUq2cZfzrJXudkH0A-wUtxe1TMlVOn7WPE9xxbpa72EE=,@AriadnaArantes Não tão expondo o Bozo como deveriam,gAAAAABj7UmKPzHNALqjRV7Wz_xcye8TRr7YH1GkYkFre3kABScLrZ77ngbomGhoAq4lB6zwm2OIhMJ4O08TgcqXSfEJZPMV0Ay-snqAfvBkUko7TVEtkiDQS44tKRdBi9Li5e_jmhqcx2P_bX6nyU-bj1G8Q_mNVA==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjuuC4DwwMP_4HJOc4BRJNTfT6L3-VcSYR5yuF_NNexA1J_FSu7cEf5P8vjmNY3GniliGEFKLeKhZpD4zyLARp598vvbU2MyS-OmTkrBZj3o=,"@ErikakHilton @SF_Moro @jairbolsonaro Hahahahaha é um babaca mesmo. Tá doido por um foro privilegiado, mas não ganha nem pra síndico. Será preso junto com seu comparsa",gAAAAABj7UmK6R4CUjh-oRf6HBDZI53Dh9lnGN5GTLqvlI0jA1CPqRPf7-I5SdHjG5V5u15lWHqkxCuQcIVJ6BTCGMnUhEvKTOCuUWJh2M6y0p-ivNkgBT-KifkgasNfFoDIJXsEM516tcOC7CUK3wxLkbo_QWzAew==,147,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK6-bmlyl4e06lyxAETcHPfWgbqlnlxd6IVPAC0Hy-b2r4B77LLxyimXy9WmW3vrmKdaxLHAK0qzWbFc04jJqrI3e6RzZUaNCgM-ylJVLZZUs=,"@VaiPaolla Pq não defende seu canditado com propostas?Pq ficar ofendendo brasileiros dessa maneira?
A pessoa odiosa aqui é vc.",gAAAAABj7UmKgrf_hhXUSXdWOgsjiP6qevnu4xRJM19lss7AOGs3fsbcc8LH6Cz_25lRSv4xQYbiWDcS1oo25Zmk5mgz4Gz-DCfNsGq44O-o_odsWq53ghy9qmSBb24q6V-jy-xAFdY6cWf2eQ3JrfEmEV_r_yZ9Mw==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjT_oB1iHYlC8rilm34crTjngfP4iHjeexgD0nbeaxpe6xSSLlAFqN8bGt4razoMZBbPdt8z4A1xBNyuYuJFKC-wuhHRxMHSZWb1ZSF2zBiM=,@castelllovini @saaanttinoo “Nossa fé está em jogo” eu tenho um ódio terrível de quem usa a fé pra manipular as pessoas,gAAAAABj7UmKJ-18PiYKC3xrRQcJ_74_TBjIjyxUWlndrlzNlyzmu3DWb3xgCZ6R1weG13YJ3jT874XolmxgpO8tEsRvbLirS6hLzOmioxvj1OuliEY1AE_UlbYVwBNOx95r3sQJE6aILF3dVsArWGVHV2pzBPpfGA==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKjBBcFggKFv19jw7rasUA6Q_t9mJ8wfs8nN73q2xqP3N9mx1XV7W1DjX0WsRTBiNYg6s3g562O-cxqeR1JrZ6SDIGs5Z3CUNqbXVuxEajiKA=,@AriadnaArantes @LulaOficial Quem é?,gAAAAABj7UmKknXLQ8hBZs4ZdcJ7hgXbiqGCkO_Zy2W_blsZ-ECUNRc0DAP_qUCMcRtMCkWpqhjpIvGIHUgfvQ1vmklWW0tjm9cx8axaiy-zL4xjOzbOCa2g7tmxg0nSunHAw7dzo0xASOE3dv2TYIyeFWI9x8Ap2PMZ1CBjUP3sjntUct7P5kk=,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKMs-CF-rEVqEVZA61k64I97Dx8IZDSsUoHVvwETHOwgqoveO6OmJpg7yE6ZHBAeQn1R5yvTktEROzkUhBZOrp803l9ZSioZMkm1hMddLn2YY=,@ErikakHilton Esse lixo vai sair Bolsonaro flavio Eduardo Carlos família de mentiroso thau,gAAAAABj7UmKos8oiwUvBxHGVGy10CulC2m53eOyJxc_cIX0PHAePMNnxkjoC4SvMYWKDV1v-U_fmTO1eRMHO_GBWar5XtPYzuvdt72ofcQ8WE7IjO9AflWrF0jsrC85XETM26DLmzRYf_8a1wK-047szmuxOp_JCDXG148a0F9g7V6UwkR_JBc=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKyPW9DyYuzJYrpis92gs7SC-aUaESMeSgBgzF1oNLjXt_PdgixJD1xCKPa_VRG74okyjX3nLTJlIVrM0Sw75JMDcM13kiNrqn1Sri6FJXTPs=,@SomosTocantins Ele ficou até tremendo com o poder do gogó dela,gAAAAABj7UmKLatsXYPdj3hS7xsMN8ntTsFkUYYTEu3zgprIcY3XldxFaTJWRRcNtw1uKSbnBrMWz9cZ5J-EZo1RfX6n-4mBvUtGB5xJh8g1pS5jquIiQpKjmvmxmSQ77Im15W36WD3Idor2Yl1oiJGsu0C9B_u_ZcfPLhCyDhHjN-zvdBOhzEk=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKxwMCUfZF4ymjHwDSnT0sItqJhOjcxT6rJNo11GLF_M2IdAhSEVwZp8V7HshpJKcyOlODMqHYKIsynO7244inu5peURiCUs1xJehA1c6Ewqw=,@Izalourenca Quero ver esse escroto ir reclamar da rega nos campos de golfe,gAAAAABj7UmKqwt_GGiqkAeCWvE3HL6bADQ-8RyFSF54ECia6zwI5yTBMGA_9wt8eF3KmAGT0tsSaj_S0gjRjsvmLJNrenXNWvSmEDduYBtsXNWxh-e92mD_eQ2nt8YxDiDjJ1GlDujwZC-W6Ngf2BEvjcCCpmb-Ww==,22,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKpaADOyEShtuVpBTFsDY7gB1lZ09OR4jrWdf14mb0S7bIfTVGSooXl44YPyoY6n0TIrHdRw8LLPEQifuuR9OiHY9XSq-115PfWq-jhlcB-To=,Meu compromisso com @bellagoncalvs pra deputada Estadual em seu voto? Tem algo errado aí…🤔,gAAAAABj7UmK6N_Vj64JUQYakgwWfgENoIBX8DjbcKT2Rm_ZaCRi1tof1pd1LqvAWbmC85CIGZ-AI-pBRBHZJqTESHNsClETL9R0ChsiSzQoyCjacMKS1FqGH4CqIw4xNsjEob_-7jKqgHErbi6mQBB8TCQv8Ps5NQ==,8963,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK37-fzfjw6XdbfToYAKleW6_jndWyKirWspkTtlAArkA-lCYb6n0ZTOTjP7jaLDLfiVSP56OCADiUj29HV4rnOf0-EzmPmDWSKQAuXHSjTpE=,@beatrizcaminha @JanjaLula Tá amarrado,gAAAAABj7UmKoQwILMua00Rn4LNrNtH5GyHksmsQmVhoovnmqGf7LQhR3ENIRghJscEUt0X1SBi7IeVDPWdYQ6B2kztvoTuhfLmHNVRD_Y8INYnB5GN1UJOQybCFtORaq_-HMOhG3Fj9sixTIQIbZSAZyTJys4YF0A==,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKfiR2QmyUtPXzPI9JpCX2QLaACvkdMa6b2flhYM-SpVcjnaFC6CqM-7d9tJdN2p3ITEpNGsPqapDD-IT-vnPWnVq-eZO7pXWKWw6vHuumpV8=,Que energia gostosa a carreata de @mariamarighella passando aqui na janela ❤️🥰,gAAAAABj7UmKh07L9TPSqeYQeZCOkFtFKP_wGn7JjZUrRPNBBdCrtodyVbQ7oSSwvOluX3nltVU07zgSY5vi9bKwgKN3asynLz8bd3FFeobjzJXvtSJUPhPZHAfjXCDVe5kU3yd3z5u5eGvw1pfKVXbN1MNfVDqF1H-mAb8igf-te65ZhhKjO3Q=,295,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmK4Vpsfozhnk_kUkH-viCobd_mbp2bppKS9kFv6XlklR9mMkrjrexLiLaiNiq4GyuH1UvcsgAKWr3u7Nsk5c5VeGXQ9EkUeGFfzg2V9MhKHzw=,@ErikakHilton Esse padre me dá é agonia maluco viajado,gAAAAABj7UmKMJ_bOlawQ5wtvmMPFegAk0aQfezMDSHNBHigfScf3FGa0Rq3yQB3p5dMEfmXbptWoz8gc7cYYm5YLDJreApSujTHstvN38vURFeZCTIsK5-MgqBpwrWwMFH7YEOAk6GXbtbVEjEovtqje0r8ePvOvg==,34,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKAZ6z3sAC7yo9BjVWIZFc8LQcrt35vFJrUWgdMCgyOUPKAIOQsljW_napqKpFMEI3Lf3iDqbjsfY0uY8B8y7tBi7MQ-roNXgnim6wy2YfqwI=,"@ErikakHilton @LontraDaBahia @LulaOficial Se veste igual al amigo da Bolivia que estava foragido, outro ladrão que querem manter o povo na pobreza, para poderem se eleger",gAAAAABj7UmKoUKc-gGveAuejIGcv5z5679LkIkLxlZycC8upUuKRBHMZXV9ndb0iTN0juI2lyRcLxIkKzmvsyJabwv-ipfxjBrBTYDNBI3lSEk2W9EhSnzkNvZkav9q95_LhcubHZmyGH4GVbiQERePHp8OeGlQPw==,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKJnVYx94jIsS1QNx3HuBDH5dB0stn1LUx3Nmp2qkgGEFcXxkLkp17BzqOvGz5qX_oAAdgkUHes3aXc-WUzcSxWVgV2rlptWOtQe-Ra-yZmzE=,@fabiofelixdf Eu não acredito no rio de Janeiro mandaram o bozo tomar no cu e os milicianos não fizeram nada eu não acredito kkkkkk,gAAAAABj7UmKiir2pgLXMGXzPgRnbuSNeJZ9Yef8I4WvWi1lPbWksiqNsWm0RcA51zfioI7rdDZq57hql_whSBrf8LzHjE9f0QlcFv34BRZBYEz-yLxJTVGWmbrhlLtV5S1R_nZfLQVnycali0yubkskOIUUVAunsgqA92dzIAfSADdZSB7X7R8=,74,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
gAAAAABj7UmKSorpfizlb_W-cUcPeyj01I-PqUV8ErLOBmkBEiv2p-tQnMGrlt0FxrYFyXV88x1KXB59fUeehnbEe2b90g4y0gZ9NsjwgFDDBblxculKH7I=,"@PabloAiresRN Se você teve a decência de abrir mão do fundão de 5.7 bilhões para fazer estes santinhos como o @partidonovo30, aí é de se respeitar. Caso contrário é muita hipocrisia.",gAAAAABj7UmK1C61mNjaWWDveLYAyqXqJBI_VbIG_BNEsacRVweo_JxglrfWEiSi0zzY8vRFg_m8R3EZs7bD3iNJAH_1qHDb04L-6WK_kINMoeAoODEMRTFUaNVbv20H_q0zmnsyP28eOHKZkn1_XzrGV14XeOrAlJK2NoeFSj5kcLFvQq-ovAc=,768,,,,../dados/processados/amostra_tweets_para_anotacao_lgbts.csv
