id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmK7qkM8aowtFdYMmv8Ezz2YcH4TtONC2CxVUmt7_WKeOVvneOw9_4hzVYVI_1yJR2YpIyTLUwYRPVAqdg1xqkYL1RqtcfNuYd_GELRb3zrB6c=,@deregomesrio @claudiocastroRJ O q esse infeliz tá falando?,gAAAAABj7UmKEMceIoZ7wtRffuAeYJ2nNmFPlkXtUCHh0GLMEBMW5na7oUoSSiufzpJ01h8oneVVNguHoOo88UQT9qVvI9ayAw0nDUxs9Qdmyu1lA1oYyW9GtIP-Z7-mXANesp3L5r0zNpkGtDOlkoO4uhjEQcyJq8tQ4EoRNG003JF-tJetOdw=,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKTuhpqLDf1T3tYVJCO9ikvH9jUPd8Wi3-RwtMqrRsMRYmi4riZlZK90OXl-MhJZsTF1tqVYgyem_taWaGppc3uomCs_J8Yw--2NW9RdOex0k=,@pauloeneas Por isso é um bosta seca da boca mole falando para 150 no twitter.,gAAAAABj7UmKV4jAcHNghcP-d9Po2mqIHSa1AKPjJMxuyF5d5S_lvWeJSb8XsGyYMTvhxxIb1HUG-4gMvS4i-rop8iNAsU7CV-k4OUxegi_b8vT8BXUCqQ9LU28slm5n3l0XwaKlEIv1ngmD-R7KntaipcJrBi2ch85lfux77NNGeUTvEctK6z8=,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKYCfXSFJyQVtH5wYXi_oFkR5wNvYgoKsBMEagJs3jwmDjSBL_7-xC1MtRwKVzwRUhgjaYSHNJKcxzp85qfRlWb_s9fs6AjOnNul9skz4afrs=,@marcosbrazrio Cala boca idiota. Ganhou sorteio? Pqp,gAAAAABj7UmKf7wAoOUVDShbSsmmQi7kN7X1lBEo5-Dy2R6qTt9XmXOMmF-kj7Drb_qUyXhPMfhwK5iHpIasbwqW5rDoOXcxouIR5iFS_fjS8OK92zGATwLC8QL57RzgdvKZfjjRo9u0Lqs7p55ZV2yVi3wwy9lwpn3Q7s8lhPYHAHmm5ntennI=,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKMeqb0BoxhNNEP6vcIsf5HaiMyFxp8KvedA5i2ImtoBx2A7Mctzznz2YpbDB_4aYfNew41D3djqI_qnh24VNqjIg4jBrEPQLWgnuyr005nm8=,@camara_sette @rubensmenin Vai tomar no seu cu canalha,gAAAAABj7UmKtJ_bQ4CmHHYUCeV6Q4r5f1oVXVapDWeyhntzOoOjBSD9AgEzcsF6QWHJ_y_zEQXmTfON8xLG0H1xn705DvEmknujlKsGA6vr490nPsbse-NeryklzoQbb1dhOhwFr2RDZ0LfACsPoo0TFz-lIIkHPQ==,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKV6ys6WfXbQOnuWjzI7H3WaMcUSjSMjCe5oyWPRBV-FgGGvzbshrnDtPUcgmSxn8on69IqdObEKuaiNY5c5qlDV-MqVQTWfpApAhGtaFrYIY=,@ValeriaBnews Tebet tá falando uma mentirada contra o Bolsonaro,gAAAAABj7UmKsy2e5ywW_lmZBDJpvGecVIYcX8lk_PwIzFR9y2l_r62MX4zbcvVHgq5qKk0d5YVtPJK1dO7PVr3ARNEI6TbzdvexYmkYCnAl-3KTstiZDR3K2xW5Dzq-e1hLieVk5PotjM3WdkgJGvuBGPwV5wCqCw==,2027,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK2uezNuTJFHLDZnTmLseMNReiaKZHV2W7aBM2GFEkq2k3E2qY6jaCm7AVxZxBSWSfz8ZrG_zHfWH2j8TXyWYxytSiYL8PhR1x0RLg7ZLBpFo=,@castelllovini @scaluniaa Gostosas com Vini!!!!!,gAAAAABj7UmKTYP-EJZq-T23LTzLGiLH1LcjgODjOcohdV_No2h9MZr2N90TbkgF2mCPQ_BiQFREfy8Kshs0u5bqzRjf7nOY2U437PlThl5UxSGHeuk8dESt21xxIT4UjvLwg-xbUvB_SCp08wronEOGcMACaaQLovHYsdn9_WaX2WOER78yj7I=,396,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKAWEddE_3GB9x_VgoaX4E1X7xuVbQHumqgBctrt0H0ceVaiTEF_lzYrWXBchaTbQyi9vl5out5AWQ-3pOvj1_am5JnxW2644BNAgOUbNQw2o=,@GMonteiroRJ Chora mais que tá massa!,gAAAAABj7UmK_8e2F7juDvgkwFybvJhfHmMyLrNxaIJKC9v47plS7wrMBZac5ps3boewjEsBl-5C7H-awcX3oVq8bMydIbwM2RfnwmmLUbXMQGuOoGT1pwYFYvRxz-AkTHOfshI6byCyiWWhCrwWtud0qotNQ-ctDA==,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKlTuT2qIVbuOaQr2SlhTXPHEvILcOHOiLscNY9Cz9YlNfusAyRIoHcrlVtucG2-n6GLt-BVbhUT-3viCwmgWbMCNHSBZcQ1sUNSW1uwlbSb0=,@TenNascimento @marcofeliciano Pqp kkk  bostanauro eleito a tchutchua do centrão do valdemasao kkk  Bolsomagro fome acima de tudo miséria acima de todos.  Fora  bolsomerda e salnorabo valdemort,gAAAAABj7UmKESNJVIKyJXDM0TJGY7IYwPu2S3lnCkbxJbN8WLzJnbm4UAvuuBz9AcfPpxXVEK7dpwcMZwsH9-VcVKAD4Q9n1AfknN17pqr6VVxOPSzvwZWc0gt7eisVqcTGkdgK0YiVE4OkWV9OfERcCTmR9f2R4vqtAslcCuoZgO6jfSVifD0=,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKcKEEG3SqBtUWkPwhV-dyl5uO_MxmS0bHBbIR_AGKV0yu2DQuLR4wTRfmow_pvrRMR4jCudTuzVU8_1ygPwpVk-VzJT3iT0TzW5sn6haYhmM=,"Mas a ""ideologia"" que  incomoda a @TandaraCaixeta é um casal lésbico de duas porquinhas que nem existem. https://t.co/4XLU3V9aTu",gAAAAABj7UmKpKIM_wpEPyIYrXw2qD2Ol8Jw1cqve3Re-k0u2uNVzk7-K2ZO9lURW6KyNr1l3HmiyZ6gAKLh3ytlR8VU1OJx9Ho-R0wJ5ILu4fZPYDjaYOPN0U35_8r2pH-Pll-8pEmVovk5uUP0ZdBClUNTdE84JvkXvm23CaS8jk3ywiJ5m9k=,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKBxw2j-2ITd3-73mLKU8dIC3UVBvgSUFLSd5DBXpIIe99s5xhanw5EOjqk3NZxr-F_QUKxDqITkKRhH-XmbkYAlBz6KnYF5rva2sxgw1_i8s=,@perpetua_acre L de ladrão né.....kkkkkkkk,gAAAAABj7UmKbx7o0UNltIm3jpIT01POXw4S8wSbjVmaS3sRyETk13DZBTsbimvogdj1ILYl85BlAfNWLQHjCvzh-yMgIhD_w-rrTrID2mzw8AUn1a7QuoQdSIxvJjrno9THS5q8hua-s7LPY_na7P1Z0A_SPI6XfJSG9NB-inc5mZ2q0lxPfFc=,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK0eCByrdt9NNivTKgqgaAlf7mZ3KwWSpMASYjJeQMIyHZRZj2fg2WSqkQjyPudVUPP1JLU-1Ix3KZ9cY-k22WL-U9mrk0uyLRTdzoZfJKewQ=,@camara_sette KKKKKK CHUPA FRANGA PÉ DE MOÇA KKKKK,gAAAAABj7UmKVqlhNNGinMHJKp5lObbgiKJ49g3x4LFplyd1kDdWHn3gHHAhHdngjAoO3r7L1XbzEeebpo3DPYtTSWG0NYm07k1S9kISKfDhOPOAs2rEw8fyYl3TKYa8X4Bo9rQeHS7ZF2ytLV-V12kBdiujXVSLXA==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKBB1c0SUWIWDaxVFQJYMhKYt79efMLsASy8jXayHC80vSzerT7C4R4qRq8fFysKDbUGnZMadxQsc8q2HfnNZaGVOAtM9gveD6K_KjldR_ixU=,@camara_sette @rubensmenin E tá cheio de bobo por aí!,gAAAAABj7UmKAxCSJFLzWmpXOCPEbOAtXmAgufiA52INnRG4a_WvQvj2ADkf0GDD7mm_KNJcZzxRToQK8rrqJvCLa-tg_ZAODM2ojCeaHHh_Jl4wYg1ALMrcsLok03kAgP4pKryazFdNppXg_CmZcU0jCmtahdX5nA==,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKN_spuhfL3kr1OnltyYn5aO3ntXZ_s41yhTCzEdGu8Nv-GVR_EVT9m9rWpMTDcxIJnLtJb9CDPps1QSetZnBo9JrEn8_YYJnREXWBFV5_G3E=,@PabloAiresRN Iniciativa muito boa parabéns 💚💚,gAAAAABj7UmKbFmQymeidTHMElU_DbyrpC6wpkoRy36Lc4d3oSeJMRvGmwmYNueC9Yb_0YbqEBSXX2VagheQlnHb5I6n_e61RRPkc_UJBs3lW13lk_y_jqTQBqjnUzpKfnNMjUJRzIwkjWkTsgkQ7-BsKkjMi7nMYw==,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKiYVlwNZ_8Vo-t99gDrNd1g4h_KhWchsg57iPOIDyFE3MLkoCJxo92JdTMSgGauq7DOcVhiWP11DE6yx2x6o5MpNg0UKtdx5gpmwQO9eKLC4=,"@taliriapetrone Virou fifi fofoqueira desocupada?. Atenção eleitores dessa inútil, estão satisfeitos?. 🤬🤬🤬🤬🤬",gAAAAABj7UmK8MBcGlPFfzNfRyLBZgrihwcLWQ1NnELEeq3zgP_XYsIARaHKqBR5eKRn6xxqVTQgNbCi4UMYO48tvgsqRMbwvbELCi4FtQ87bWkLBz47B1wN0d0l1D5FE0DxbQCXaxE19J5QyzrPeXObqyBAFxdJhs8cEYcFevZdVSCq2bA3z5o=,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKStUftGMtmxPooJdafRBkYAkytEc3aEHAQbprdDR9Z91FUGTqLoXuiQuS_Mv8UjjxfQHorLncpIBEKrbK3nAMwkjFPPaIZCSK2lb_Q0GLbT0=,@negrobelchior @emicida 🌻🌻🌻🌻🌻🌻,gAAAAABj7UmKZxXyeLs7MGjdRvFw_xvJ3HlAr8HTkAkm4BqfDGxVo13UB3l1cKsBmuQ-bpGVxKyq1PZYXG6HYFWLt21MGrKo8bykcqNhAfOP2Ill5sQi9jcDVpQGo0KevkLtipudv9p9HAunCE7_BNWY_hhEJwH4jA==,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKFHMOHkG-IcNBNx3e1fWnJsJZ-DW_ebKmGANcRuk880AoManYwC_pqPyAiz3754GNL0B4SmnWIXYCgMybPbZLEqNWDRKp27sguo3wR3rFjTk=,"@Eunicio Hoje o roseiral tem um infarto 😂😂😂😂😂

✈️🗼",gAAAAABj7UmK7fP1VqivcYNztxmteU9WI5VhT0-dj74Zn7fGkgg2NW28mCHYWL5OYCf3ISo0xY1aNsDtFgjtII7vZwFjKPIGGf9ltREeMw357ga4FIesTizJ7xrgNQcwD5P3PqySJtqdmvinmJcJfBsJcicwixO6uA==,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK42f824-3z5mPTUqOln3ERg4oogYnFJ9t3Jh5PKtz973JpGIVHGVFTHqZWt0dlcr62pOz_MXUXcywiw8RhlwzvXfnSrzrLwK9BZtlymqxOic=,@deregomesrio Gabarito,gAAAAABj7UmK9q7_66gx0q9dhnBw9Yl9HJUEa2qF9nF04INjM5twir1AqOW3P79mTFdyqc56Ucsea7EjuVOGnndLvQtJihdeAb8oWj2X7RdCI9zGBuhES_SlowC8e64oOEQ4_NWdremJK35wqNyds0T5t8-mEYy1FQ==,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKgHWkB3vNL7WrYphFZZBHIOdsAxsYRzxf0QZ-SiRYNsonxG_DDj5SwodrCHfh6S2r7MAwjYObBROINEAQOxeOqm-iDJ3jjK4HdqKAfsfDBLU=,"@EdianeMariaMTST @kabokiko ""A culpa é dele por ter me estimulado"" é tipo ""só fui racista pq ele é preto"". CARALHO que merda é essa",gAAAAABj7UmKS1JRtsauJBkrzNPblO3bTcuI9w3fyfB1Zi6VsWHTg9IvR5Ha_08TDtXbtZtTnNhi_X7yTFqrb1jr265BV7fv2v1hTJgryVuIWQPsHaw3yw4H3pwxqGmWAZB9T0Ak4wl8FVEm4T6AJD2TFNF7lMdE-g==,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKF3vg8xTu9GiyOXZwHUvAGrGYhLXOfiD6Pns9gcMwQHBoZjjIjkUeMPkXhkb438PRXVCTkpZ1WY-Np9EVVksdpqCoXKRK6RET3d_utF1g01k=,@fabiofelixdf foi ao contrario temos o video todo  de manaus  quer ver de novo  seuspetistas mentirosos  bando de canalhas  lula ladrão mentiroso e beberrão,gAAAAABj7UmKs6elrGfNJFTpK5eH_uvrjZEQgSLwskuOmBKNA7Xm5l0pS86uJii19NnxpNgU2mdFdz6lI-UpTafbskgFwDUw98I46ajkvewl0pX8tHjSTLseSv722Ot3qoQAMlICtRgkh-rWQvIBVtQkbBDDVHeRYQ==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKoNgfkThTX1glhibMro6dGqC-qr9La6UH1ZMA0k3QmqEpCxyILQNoqITHSjqbSYzoquF19-tng5SWI546icCc2TexFCoXfWYqt5eNwc2pipg=,@tiriricanaweb Ridículo 🤮,gAAAAABj7UmKTuFN2-Rtzf6PHAusYLqYMeyaaCup67mVSrzNBnsk9qO7N0diWC650t_5TktuVhTxe3QfKMz9i_IMkPKwdWmSdrAlki0Nmj-cwHl-j_anFm_Bw6VAi3FGLxWhe16Zl5W3TdbgIAus0JWMQwYTMUaCcLpWEzQAszFwcSf5nVnmNx8=,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKZbwp4qNQV0UFSP7giqF1s9RCJTLfgz8r3KKEinKyFu1dtR6pELzs_Q7_UwJ1IEVw57PZpKTovuBgfoT2UP_8p7LXE_Q9NWWLwhWZlrqfHtY=,@CamargoDireita Que perigo!,gAAAAABj7UmKnx0FQ7IHKKqXxxLe1ABCE5317fuKlgXdWb4_vgf2u37gjS9ACoAtbuNgAWw-me9jwo1sS0E8t9LOEx3AVHNnyYpYwOjAHlDzWD4JeGhM_hdJ66Bpl4UitD0MEZN5vmEAdEMEzswruvTyutX6s6-UND2G0sNqD-znoIu7gjiUNfw=,8109,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKYlsxEFBNzPAafMbSBuk5dV2D0RfNwuwPsH0D9Olz6gntFPV4OE0eRlszzjFI-Zqhm-HecDaqtYDjj3XpjU6llBOfmvJg0sVLVm0LCayxnBU=,@BennyBriolly Cabe recurso. Calma parasita.,gAAAAABj7UmKiLDejQBoumezBnPAMNAm3MD-D0hMV6PqSA2Coa3JFhRFdHBl3DkTqwdgpVjzRIRG0C5_PIPGoIwZs6MaRXR7rs97qUWPMK7z8fScmwddl59sTW0wnheWzZg-rbYvp7px9v_zeoS3DdA_90D_-RamqlqNN1kd8FeMDGoxt4ImCkw=,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKw-q7gALmX8pobo0eFm1eZZuqEgu6THOwIPtmTdHErI5dtiqnsR0uFCi_QNxtMf2VboLvHwwJIm-y-bo62nC0IcYZxbqS_wakcTH035EBAd8=,"@GMonteiroRJ Essa é sua desculpa por ser pedofilo??? VÁ TOMAR NO TEU CÚ JACKIE FDP
Cara, não sei se essa menina tem pai, mas se fosse minhas filhas, eu juro que te comia com o Machado. É isso que merece os lixos iguais a vc. SAFADO",gAAAAABj7UmKysDftLo1imY6HmTl5MKRFPT0NMUo95CxEqf6lnYR8eyYWr31DcazLqeTLnGcxdMJFfxUG14bFXnTI_HAwywUPzE745yohscFlqC18CalJHob9Ia2sWguWdTb9JinqPvg3zkN8jhmy7aDR1i_xYKgr78Om2vfDdkDLOYd79eJqsY=,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKn6cRxKpizhhQbfm0K25cQ9Gxcyz2kjTBmVW-YtpzpTVolY8nDXH5BUmHnzanvKuTG1TFYR3fuxVRdJ2m5Xw4qi--MNAUi5vrMS3mo2FKln4=,@Izalourenca Ahhahahhhha que doidona mane,gAAAAABj7UmKyY07ekIklFfluerP5PDB17IrW2UstyxJRx2tr3rPYVBW2XVhMFsqH5ujTxspuGHsIKejPi61hkOzuJ_bKnWQUIAQQvh68CrKIflCPhaq4B8SerwVFyYjvGEtXMaS_O21JMrHbkfDfMdAgya5qDbvPNz3g7W9nSYfz5rOMbmkjGk=,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKppUgAjixoFMlAtuQFsdmXvPN7Xhlbh7KzdcgIBJxK5UoXQf5O9Bsnt72P_P7iqPOIxwDbhwCITLOqTwtUQkg-5mIUmKvHISCkkazaXt5axc=,@camara_sette @rubensmenin Cala a boca seu merda,gAAAAABj7UmKxPu87_9NCG-CsMDe2PB_Rtg9uRv4yaFVgJmqpx0JYVa0NKra3jTrFRbcAHAuQKi35MwK6maBdzDrORZEc6uR2qwQctBaQr9nhvIpWWGihKZ_Gpm-EDwtTyDNvXvvtFxlO6Mp081k8sj3waXrNBKLsg==,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK2XaMQ4MZpph1yRXDGHxFNSDarr9nTBvYcgzVaGMugY85HbRfzGot8Mxy8IIC56wRQ-f_XzUE0eSYDGn-j_KOnDQEkfBHlNPaX1jCHyAvUq4=,@matheuspggomes Então o fundão é tri massa né? Ah vai te fude,gAAAAABj7UmKqt2w1WnQQWgP8liPBXamtV9QvPbsAo1_aAeW9Af0FqioDvJJ95wKn9q_Ntm1gg0KYPBMRd-hIzfI8lXLDA3SUmZBM0DXdMNZr4msr6ZaxAyQgjWgg37Fludrqkrpekv48eB57gUlrG--QoajLfnUUQ==,566,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKC-Q-W9nnkPHCZCJqU_ICFZE_pZDdeGAjjdJR2VgU1CQruzmDTPjWdlJiTwhtVk9QX_sQQgiOl5fKIqWYH6GZ3-GD1NSPUy2hfFUUsOJtWU4=,@CamargoDireita Vc é a vergonha da raça! Lixo e mais nada! E vai voltar pro esgoto ratazana!,gAAAAABj7UmK1hc6S9NInRjnXHZpGmIVBr9gLhQ6tSDBxHU65AdVqgxZOP3ygJQ5hNcQz3JOKbDj8TzvjfcjfOLcqOu0_VjCukF6DPFRf2cbEPQgSsZFGlSbCTlPGOA-MP7fTM35OsFH1qOQGuVZbvBWeN4aJw4j2Q==,396,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKHn4_MucSmNVWQrHzV25HVV8qtFAt6N8T-bIzYnUfY33FHVbxvOiJ2RGblL3hd7wkSTiOi6q2y8vSbqr6yJYNDwuF6EoN8d-hmdhP31toilg=,@VaiPaolla Da uma olhada no espelho antes de falar em patetico e cafona!! Kkkkkkkkkkk,gAAAAABj7UmK4GRHquhfLvAQpsZVe2Y3J539whtq-2CCV6kvAk78JrEJ4u_JvX2ga1I4pMbKYa8EoTe5jV3aNCa6AX-MZcWNlvKFxwB9or8SJVRQPK144Bm3hQI00ixHJMCUmgyLua4h1ah0skhRA3-NzxJE2tu6NA==,566,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKCYmmhOkT-Rg5wVa96bSdMHN9-TIdZz1kEop0J6GQyiFAMk49OyhqoII1pqOK6U3zWaFUYkgkBhgFJ0Ehu5ksiFMFZnWMBDitYsNYT-jgr8U=,"@guimaraes13PT Ele vai mandar a PF buscar o dinheiro que está na cueca, seu safado!",gAAAAABj7UmKKBreu_tV0GWfEEsnrVh103_1AuMXnTx4FTezErJfnsXuaqieAcwT4EOK-k_VYjjo9hj-9d-PUj0hzHpcfV4Yl8ZnS8G03s_TNuldUIu_3Bk-zXrANU2518mo7ncyZRlj4Rj0XSHc3I52BU5JWxnNfppRzRK8Wka0SlkNRmV4x-0=,396,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKiMjD_Um6K7Bkm4OrsYl9zOZ3BDPx-sKAlRX1pyGSfaHWgR_vOGkt945JShDvcT6lCEwT6aljhULDCYuSBLJAtQb5athQOrhlZ8MCEEvINM0=,@FernandoHoliday Concordo e votar no Bolsonaro é dar carta branca ao NEGACIONISTA maldito que empurrou milhares pra morte e ainda ZOMBOU! Vagabundo!!!,gAAAAABj7UmKN9xJFveCqp9oo2BnO6xCstHhQ8Y585qvifqZv91amPEGyN_DHe635-2bOH4JXlYg5uahU_L19ZBhcOygj186ij-C4B3nxw8fiHkVVCTCS-GT2uxRE2BVzKx_j9FARFTvFvvE0Kw8wGHa-0a-TnP-eg==,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKHRjTbHfTOgmxWDyM784k7okZzEs3cpmY_hg3iv1_5KgzMIV3f_jjQFhU0DVt_MC88-gcWiKDpcOnv_TeA-spCIxuy4PGaVwmXqWkcVmr67g=,"@tiriricanaweb Bandidao!
Não quer largar o doce.
É um inerte, só mama nas tetas do pode público.
Verme!",gAAAAABj7UmKrFq4GCH5tO3NSfJ9m_aFGpXijIvr9ITTVJikeBV_pbXxhxE59QUtJxelFWDiPvow1rkBdzTc-dqU5xfsLyWcHZFGLjTb1MeHhONRI-lZegnpLp0AONFQjDas9gQWpdsqFFCnjMe41YgQnRrcI5ntALqoVBaeiJC-qbjWxLJnSjQ=,566,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKZfj4D72bihoAHYyq37OzchlHrbpBE_00fAqK8z9CakQow98d4U3lqLnLDZDZ58rDnIIr-DBvNhLvtcDzRW2-v65XLq2qSqHeFTLPsX1ywDs=,"@pastorhenriquev Essa boçal já falou que imigrante de paíse pobres eram escória.
Tem até esse outro video absurdo da TV dele mostrando sua cristandade.
https://t.co/oe99DnYPmE",gAAAAABj7UmK-8uCszFITHoCb0PS8hhBPq0Ae1WIyhKqTGStK7RTcJ4ems5IwIcGEFEzcKfw0ZJ8HvdyloKT5_6MRem1k38hEUWbxALqZDCaOqFH6XnvtMdhRW2agCJ1DBAWViZfnOjAD9glRAVkV_jkV8OetEmDXQ==,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKkJMYmbToG4y-SvwNdD1pD_TfgrHjXQ0ZgCFQUk9T_4HirX28ZRMmKloChxM40vFRbwyGySwcAHgQ6WF8NMMW4VM2DyJ5xsWodFt-5Y7xUIs=,"Dica de professor a gente abraça. 

Federal é @deregomesrio ! 5007 https://t.co/TRFAnMxWT3",gAAAAABj7UmKouFYXjWNW0MMfbb4l7jqXm1JyKNmFv4i3X25F_9NiZL9PU3dyZWwrt__ExnNYnHUFxzgM0uH8-1xO5mm3aalKJ4g_G5UHuznwUZDKMgr4SyuxuLo1HuDSXWpNb-MMJD_GToZ01vEbdO41i1cby8hGg==,66786,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKfkZ5SG8qwkCbLR6msXDfpR4AY_tTyelisfDIcv4v-FTyDIXNdmOWLMxw7c8yPYJGQcuYYADBrMx0-WypgEz94qchg-RU08ghHcBbMOvwWLk=,"@MacaeEvaristo @LulaOficial @CFKArgentina Facista,nacista e comunista são trigêmeos",gAAAAABj7UmKwzNfhRn5FKmJ4xY3s1KY9sD20xZ_S52rHvSo7W96gm5_QkcbBIBSeQbYc89_KDHRkgyzgYf-_zd8Q9Itx5QaO_siv8qn0KEST2i8b_oWtnxFdkMTR9BOg9Q0c38dHq_dXl3C5TcCPHRsUrPLAsxrNzz9WUAiVwdT8UsnZPF3toA=,3525,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKYfYPBtVW5Scruw9o-8RwuSvM90v8UB2ROrk0u1gWDRsv-GLFxpjZe1nTmvtHQs0I55Poa9vTFEkuCv-mmyoBF10hT2Dtp6uURWLYO9cVQbM=,"@depheliolopes Além de ladrão  ,Vagabundo  ,mentiroso é  invejoso nunca si importou com 7 setembro  e com nossa  bandeira muito menos com brasileiros",gAAAAABj7UmKupcnmEKaqGcHB11OKnvIH_lJFOMtuon3bhcgwStWIADHihphPzYL-bzXn1gpCBzIvkkaJoiyI6nrd6hAgrC73s05oDWaIkGU7ps2AjYbBxs2Bl-cR8bg9md5DBuAcXsAQa5PW0vTfwNT5U5KGuS_0lKhz9qwQ-UwwUONcXcy9O4=,904,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKYNLqo38auBeYuyN5R__zViuUPI44H1CVyHGr2Qjz-jAstlLhlhZcoDXy2WFjaQYqw5CSbegTKq2Jkd9SyTPUK1gquff2zKNg9FXI6-J3xdQ=,@Izalourenca Um bosta,gAAAAABj7UmKD7KwgrxGtaX2XcwWkLZHPefQfXzr9C3-rdl7HbAbi-sU0bNNdGbuWWKzUzhsU46VaoMyrlZLvby6wCBU89cufrRffS7whPkslh-skCQMk5KkjjokgmXhCnnVVbtMhssz0qSiDk7NKMW5VFA9sgmyiA==,280,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmKaQ3vJNuA6nL6Mj8eVIVuxB4V-hFNRFNMTX6YuSwcJghDe3DgLik6e0UgOmJuvinew1XJQiacINsj07Xt4CBoIImNDNnFX_hLQseFNC07T68=,@perpetua_acre Caduca já tadinha,gAAAAABj7UmK2BLg8JPQ__rICXBjmujCg6juvT9QUS7d7I46dOrrMKN9k0ozqdZvMOEoW50ZT4TPmUgyzMhHV34QH8HIijWsF6D8CxKu9XGfLqAdsix40ILFJgo3GtZAixrcXNNE1nGNlmAFnW-rT50mo1ohBHYpmA==,661,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
gAAAAABj7UmK38GYZsZ49tD4yeIkJoqY18pyx7ZaJXe8obB2efq1Odpwj-26-ElT-FQY8k8Msr-DfzTbEmRS0Sc9ecwnAKW8qocPvh_eQqyKrVBl81963ak=,@guimaraes13PT Vai de cueca?,gAAAAABj7UmKSnUvDF7bvaetEWpGAlIAsRzAI1H7y8MzU_QZ-3_uIv3dZ0pSzAXuPWL_cjnIMB-8DrNopNqJHOOf0M87lgAAyCE35GKcu7OCuLunCtkyU0jdetUdjoRObXH7nirq8wFhBwTmhQsLjKFhZtEAEKuW5Q==,1289,,,,../dados/processados/amostra_tweets_para_anotacao_pessoas_negras.csv
