id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3_QldCHuvUF1fDlEKSzbyVC4CkDHt9SCBEe0Ly4x7R_bBN3oNKCSZeGAohnwZ_V7t6SYPeH5pGPG2QMR-FqTfL4ixvvmn4DypuUwpLlYFcD0=,@fabiofelixdf Drogados vagabundos feladaputas sempre serão fãs do ladrão e contra Bolsonaro! Graças a Deus! Vão lavar essa cara feladapuats,gAAAAABj7je32BTNDv0PPFBZOsKd0o80Qj2aE3h2dcbATHpkOu76KaAgrMgyV5znUHKvQXJ3AV8a8h7WhChzEglNmDZ8ViP98rGANqo422MAl3-Rw_3ECLH2QdBjUwfE1zLmLcI0aajBTvPigq8Y1RDW8vzrBksJAA==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3RIwokqGuzCb8Vct7Bmzxb-BZfSTdUz3hN-4wtUcI10wAdxaKvm9rG-7B-J-vxi8g8VeQRLmn4k9xykSmM0CvXmBNC3Se20nFSHMbwqycZ-c=,@BennyBriolly Isso ai minha deputrava!!!,gAAAAABj7je3ar_cdnKPDMnXIgzXbIWLswI6JrGCfTvxRRYi855rJaCaGHxRuVisuRBknsalzRMJRqhybfHQXlgmHEGh5mAgpxq5RfygcMHQGWuR0DR6eLOsdgPcq9WEUzmC2Bp0g2_Tmt-GFN2A_0W5oOSzSRMFKZk8-WnoW3QX-Ne40QEDWTc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3hv_nfhBaMIcMnoI4UOBf5b1tq4N63gZKcgbp4KpSQ0TS2_FV6cs9VyJz6s4SQc6KwzAuujWAr20bmHzxHO-fzZugF7JrQ_R3KcSsoz_Bcjo=,@gabysantospdt @fuckinmadhatter Deve ser o pessoal do Bozo que manda propina dentro de pneus.,gAAAAABj7je3D8aRHXehNq6fabbzCKisBKB1gMF2zbPC1gwReJs1L9LatHHzAKYyMYEnrXqMuY_evIYi0Zdas1We14V1VMniv-UTuf4dyuGHQlr-LFXL424imWoteyXgFRQlPOt-WiNYRjXuDoyY1nhIGtxND1r2CQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je36gU9pDfJHaBnaUWaDdYyUmkYzeVq9JBDv7R-x9wxi7fPpwo2mGTFA2yBkim-jGWj0rXO3ltAri9m9VJqGKD_vAYQwKrSzxfEbYXmApO2UkE=,@bellagoncalvs Vcs são doentes só pode kkkk vai ser Bolsonaro no primeiro turno ...,gAAAAABj7je3U9642YgQBERQ8sJPl5qeMRRrqHRLcY08-2MldoCz6rGPJ1Ovl_AslBqWiRDcsunOy3_1k4CWE7apTjI-dT8mQeyW-TmIJrQUjotiWfhH6VZOkSN4JdlZkeRn5WVRv5rUATzsCuVSAVcPijU4ERK3Qc-KU8vayOkFElnfXDPdSTw=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Fz56Z9bYkHfYn0JEhM3TZHfEVd_abX7tWKITD9naaws2iuLYf5aVOKGSQjxKkKJxTAfRFojpyLALBb9E5h-wwS7ZwaS4Nj1wfOowXFPP-CQ=,@fabiofelixdf Continuam fumando orégano estragado.,gAAAAABj7je3zwNJBlW1RWVZpJpWoBJuStmt6nB-cVgGY0imx-nuzk-EIFZg-IAnQ15l-8yEPpA0rOjFzYdjOTR2FQi_-UdsIBSdBg9KTmh-saOI0RGTOGgZi4NJRjz0sh4GwDnOL5tp_McuSKC1owwH4YBCgBFUQrD_I4IcpX6tmtg1N7vcg90=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3S4LCZQ0PuUm3_K4YRDp5JljU-8CglvxreFTxRRfyQUh9RuqtszvOpDaj19Lo8hC6b4sU8hO9lEZ5wTCtM6U9Unec5hFti4fU1T45mBA7p1c=,@Izalourenca React de fake news e no final o Ratinho saiu lulista!,gAAAAABj7je3ugqhrXqxsYkCc9DpLVU_1ssTs3UD_uXSdp_gor1DutaP46Ew8R4xY1fi6q8iuJP6CSa3VUS5IT4F3VwRfCUM_lNZ0SDDNxyuqG5FwcyxZglVtWakB7FLAAM5RUmjiopz7eXgWgQOC4mZ362e5a1rmw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Z51EPEcWoVvkPqDIgnkIvgz9bJKGSV4XVbQ5tduM0QV4FN6PHPn8L1517QYzjSbs7PpGdQem6zLaxhMyTeVBChlf-7wn2JfXiDVALRIYS5c=,"@fabiofelixdf Como se propaga o ódio.
O velhinho que está almoçando ao meu lado é chamado pelo garçon.
_ E aí Bolsonarista, o que vai dar? 
_ Vai dar segundo turno.(VELHINHO)
_ Ganha quem tiver a carta na manga (GARSON)
_ Aí um doido dá um tiro na cabeça dele e resolve. (VELHINHO)",gAAAAABj7je3embJb2XQThrdLAOhYmnP4-KnxCG6-fwhRVuilbkftkrbanjWA-1GCIZnvTrlwhIpzf6hop0fvjPt678pULw4JZPC6fJEXwHk6dFXcEEPx6QRV7ANNJL7OtXtKRqlr3f0DUBQxiLcmWj_oSLHGtoE9Q==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3lArS9TZLUgoJz4P6gphMuy2vVsT8SuxY1DsOds0QPZl3UYcz088V_V-PhkdbXM6iyJ5ZVv34c3JR05Ki_P6YT3Zp6PU405KbHQtBINawTEs=,Inclusive sigam @mariamarighella nas redes sociais pq a mulher é braba!! 1️⃣3️⃣3️⃣1️⃣ https://t.co/disrA6Duxq,gAAAAABj7je3oboScviiwN6FmoaaYBl4UbO_28epM8VKUBnNSOfSGk-NZi1GnZAG4E7OILqAEsHy966-Mjg-cFNlpvyoQNptRoT89Oizmo9EHtwVWiH8fDJefl6VWTJ6e_7SXoXzZdRxdr2QSgGjzsyjiJZy_b6PEQ==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3wNf8KouoXWY4tE9E7UdmpgJf2HvVVlezTCIt6bLQGcWdPHAxvBZCSuNm_yEOcTHdyDb-9Pk-EcY1gUI5GPyzvmHRyQqTSz-rp4OVWeWgo9M=,@ErikakHilton Gostaria saber quantos idiota voto ser desse,gAAAAABj7je371RPC2PQcx02x6yhgJRTR17de7VSS49I3RV2s6ZUDJHxfEjZnpAzsIibp42epytNYNnrAI2lWro0qSDHpK72UbXZPM3qXOEmAhWK_jFWFYaQa2r7ohBNzjVgYamPUO1VWcrRkpf4Dhp7-jPIb6XvlA==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je31YpKxfk-p0Fjt9xe4e6pMjjXAvLfERCmrAIj5jrB5fYNrauqvCZ3CKmlTXmo7JS7Dc3WOF16uDL-U84axfAFPhf1ZdU_9mqLDkHWzf3g_aA=,"@gabysantospdt @Sen_Cristovam Então ele tá igual ao Cyro, não ganha a presidência nem pra síndico kkkkk",gAAAAABj7je3F_mwMy7xdbF7L1zf6NbCJEwd-N2XjJCrDLpkaN3c93fOYIl-WluFQbcyTVnHn3I7av26AK3QQyMLXKkz9JmiZTtJS2qI4EF2y2-endqBQJW_FCrA8fxOpV-AUuPpCdz-8Jks5t9nwuRftZJrJ7hlcZTXmvlbpPs0BsQ8yJeUAcU=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3p9y7KuofFD5z_5Vk_QKvECPBgqfgEsKlVwo8GTuKWedDXhbYnGNEY-EIwaVvKCI0OIlqVA_hMeGrYQzlpwhMqNaH7Wu2RUZRZE7CCXVG85U=,"@beatrizcaminha @JanjaLula Não é a Michele,kkk te enganou,kkkkk",gAAAAABj7je32hcO3r7wOiRjjFiNK613PN8rKr_zEiOB71AmjvKh-1bl4NQgR9wwQoPomAdR0OyVBhn48u0pGC6GXHh3JgDvn-jKfKv4lglAP6dZ2iLho4QqzIm-jx0pWDyDZTiyBdJtxgbuq8G9-5sOQzVB5HQmoRSy2YEJnNXlEApp9OB1eIM=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Ib7lL7mTtAFgmYvpyz_HjCZTGJuvIVmCrruC4j350i9YwTeyK5K_xZUTBP0lnEa9_PhumoVZ3dCW9fLasKSTgCd19o6zAxLqVbdYp602Kc4=,@Izalourenca Zema sim,gAAAAABj7je32ak1qedT_oejkx_e9782cCGVruERHKa0K_2pSlPuEDPN8Lk9mjZgMygfCY5gS09_8_jFwQamcRVCpFpcyzHA___2_TKd79mtsb8nO4yWzeUl-5CqTff3Wt1X7D1oIky0qCT3UDSGto0cUtzmGQ0nhw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3LHX2ZJ_CWhBSbkx4QAb3wt-Gp4vSblSYBzVE2BifvSv9Cyy_JH2lbfyvRwS9Wop8p9rV7eXGTW-AjcNw0CqZCZxsfppVV-QIsbFX_pJ-2sU=,@castelllovini vamo vinii❤️❤️,gAAAAABj7je3RyBy4M7UajGspsTHSYvMTavi_m1xTSA_yHDMosgpWxwe3Qe7Rw0h7teXfH8g6z3CNhXgPXgvu7HxZdG2juQ7dTnaU2xtEahH8_Isv4gbC4a9NqzbcbBd_udic9-vzmy61MmWzcKyKGdtB-cA2CUqzg==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3z_Ie7-cEjoIi7A8pvRsJgbsLJeP9FtZGyBkqv3MBkGGgnGx1yiY5zMqWYf5CdRxRS-1fzWrV7Ss9Y_ZkOEyRofZeg4QIWkpYNLDvCZTIbFE=,@AriadnaArantes @jairbolsonaro O debate é DELAS! ❤️👏,gAAAAABj7je3ZTO0K1eOIrY0fPZDAD-R7hio8NnSbmcA1bTpkpC1d7CGlLay3A4J2kGwhlDrlmqi9-cxFmOdB2nrHngtuhYbxEn9JEkEivFP7Vl5HG8u8BKemQqso4rFDXWy3wVq9Dl69QCdFkPbetWmeTDAlJHxUcM6EJiWHyBdpDLUH71e-3w=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3LbemFh6vemNT1iWW4ImIIdjtVXVIxXLzahYWRuNlsIjJt8qmN7W5xWLLu-tP5VyaXhIzlnMp9GWDR4A9mbbOd8TzkYwc_HJx5dsECHRTu1U=,@fabiofelixdf Sem leizinha vocês fica desorientada atirando boata em todo lado em 🤣🤣🤣🤣,gAAAAABj7je3uShN65OBO8wBtVr-3CiDeqvDXSXpld_vATiIWy-RuDm05JNpzFU6-w_1bkbP1ot1Wa4oj_YA9nLgibaRHbMYw6HvfkjMrCgOeeE2_XjSX0GXv2g-WaIA3kkl3Fg-2ryei2kIY8NmIliPRGlt--a_zQ==,0,1,0,0,1,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3jGkEJtiLNQLV6X6tY_uAcfacZwhjJAz5bfKGFoxhiPXiGqDIz4U8FHx7MGIOqxYnEjdU6ISsXQhK0Hrz1qgCrjhaf0yraeXAXnCz76-JDKY=,"@BennyBriolly A ALERJ vai ser tua para ser nossa, minha irmã! ✊🏽",gAAAAABj7je3KCLN4pWLn1JjBMHoWAIseofw4kWXOKySgKmAoARM93kKetwVJQkU4Rp3C2X_5KFBzF5MI5OAg_LQchr1CHl6Kvs24FbGrXPiEROX-P4ZGLgEMy656xGRZ2_XOcXfoFw8nGUX1GHv1ogpvtIr2cgMyabZdnE3dtfRHJGs9FJD6FE=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3zXWuXkZupPJxVzbLWPX5AwzVyXitRLqiPKjxVWw9Kv3-FZVPeFPES_TdN_b1wLW7qUphn3vTXnMI30OLyh0cAhow3AxrBkZXcRx9KSEdWrc=,"@beatrizcaminha @JanjaLula Existe uma ilha chamada Brasil, porque em nosso país, já dis a velha do zap. ( ELA NAO VAI NAO ) KKKK",gAAAAABj7je3XVW3JAvN8U88DXkaa97L4T7BzE95QORUYdCBBECTQ0tg7qmL6dCbLvBuIC8xv8Wf7GWhJ4DIuPINjx6YPnb0ca5LgNGT62-Xmcl4A2s3moXDTTKhH-L11oKsaYGqTNvLpqQAYeQ61EFmAUnNQ-wr6w==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3BmxApOCf6vmueDn0poD3zjVENnI3IiU1mAslrB_URDKRnuXb52jYTf4T2fwA80C6p2Kkj8SEyKjWFOUBYIKjTJETG15TpcYjvN-Up-CX8ws=,"@PabloAiresRN Kkkkkkkkkk!
Que maneiro!",gAAAAABj7je34Uwr73z-rvcVgj0QBVEN_hNI8w82gIpvgiH4PqdaZy798XmDXrR0YHh-gRU_9sl0XQHLu-nHlHbFEYGXmsFzia78Ks09zi9BuzWBYGlLdZ54qrKTionLqims6_HigA6Q0EAhiViNnyTRgVmlv0loEN8ogQlJNulljkvAbDGgzBk=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je353-9LLb7D-Ne5R4WFmDxsgvvBfTbcj-mlNHVHd-GARBSea7w12qfz19rhSKKeuGvMMkGPwYYKXW0upvaIrDm8daKam7-Em3ZYf3IDOarvsI=,@vivireispsol Lacrolandia tu vai ser DEMITIDA hoje! Dá-lhe Capitão! https://t.co/gDLLiZzLOU,gAAAAABj7je3SWEmlR5qN4vPGqIQ9arRyo8tIi1i5HZZawlaqxamo9UysEbhIkH3oth6K_u4vk6ezf0JbPbKJjBxcmgI7Ogw0wArGd2HfpUlVtU-W7uW0ChKukSAphKz-c3i3o3vesj3uljoxDFmI-iP874bMVNffrFgjFFEpKFj_-hSmozQFcc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3nUEVsSYmqfH6v1j88pi-9OfJ7MgR2KOd6pogtMG1IOzNabBUTVP4H9Q8KXI3m8CeOufW9i1o4Tb-_xmxu-9k9zOHUB06ZrzqFiQ6mmdUiqo=,@danimontpsol Hipócritas,gAAAAABj7je3e6Q4PVCLH4yyH3zS-UTRE-Z_xH1IBXBfrQC9E6HdnJMacgdKDZhFIOM-Jpuzmi5oDyI3O1peyW6OA86LZcKILyJnDUzrojZ67xzsxA7YVOr_02WFbGFjfjKBX3Gk391zfQXhN2LfNdglm24su1d3dDM56DWGW1dWSWSOi9rn4mE=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3M0LheOiXhkhnP8l0x1RHS8k98sNVc-rX41G-S9lPUDDzLi6Ck83hyoU1lvtet4qMdT9Fxn9hd0tLEQqrnywVCG07YaUTZjUd7yp0CEn2y6M=,"Bora @Marilacerdapt
#GostosasComMari https://t.co/8yaLohTpnv",gAAAAABj7je3OlkN205yAGNd2wEm1aj8ZcSfBHkGsLfsb3GCCdSN1gpiD7xgvCGvgBIeI3xco-039LG5RM40zVdKsDOC3TTSMDZozNyeFgJHtewDLcQFRcDaa5K4y7OGVfPwhO9V8z1usF9pB9XLrJY5FTERHu_7z3HWT1A2jxYO_3lJugN0I0I=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3Mmd2FlezyG4iR7KAH6i77-x5j7vmFeZkHXh5l91bi0jweIyEpO88GsOI-i1gqIj9SbiY0hsrLUP4UDsOGkcyaMeEjxhJzR573fgLCF_XuEk=,E eleger quem vai ajudar a desfazer as reformas e defender as nossas agendas inegociáveis. Minha federal é a rocheda @mariamarighella ❤️,gAAAAABj7je32kIu373cKO942w_Jgl9Ajl0UIu-mZ7rA9yTFOkggWomiE835y01046eMprqctheTif5d6Ms3jdyVHhxz4s_pXCxAF8oRhxbxRTJtWUiV6U10BgdalyYS9odvGIKfxBsxQHEzEOr4_8nK7EULOzxB53PRhScdYTZyg0IKCJIXXAc=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3NsOhg_T6NJtmxQaLGR6iZzyipgKB_ixWPZAvW6ITD8OnYhrUiS2yI3Rsq26C4zYzhInmpuB5I66nT9kMXgEncCY4W-DxT7FygudHaE2tLy4=,@ErikakHilton @tesoureiros BOLSONARO CORRUPTO,gAAAAABj7je30mr5BBGq20VaYX3qD8U1ZQTBUbPhq5-5eADZE-xI_L6-70gA7NMnMPjJhoedItxtUpMm8Est6cYoBxeTjFfrhthnJE8A-VyKHs_PH6PXNfp2628vwpv9slFqsVoNT3gMNdvmshHM16vNQ2coI714S363JXlH8X1gzuqwKOk24vA=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3v0IW2Ykhy4SbPw7ixS4JmDZlkHzNvyyLvB6txSlgMQ-Js9Scme3XXSUBXS0GTpwf7VqtYztuo85ZLxEgeeYd7X7MuPCJAZTtFZy--zhGNXI=,@ErikakHilton Kd a primeira dama para se encandalizar??? O sujeita é casada com o próprio 😈 e vem pagar de santa do pau oco🔥🔥🔥🔥🔥🔥,gAAAAABj7je31_qX6xUQLyLaqZM4ezyvbQtjM0a3-ST3UnOSaE9Wld07Nslcw2aM8M5YF49dxzrS0QKanXvzc1YU47bcnoMYoGBuZDaceARyDSHJx6jXgIRdTVxNGO_v_vHKw-_nf-E7PK0OeDnjjtHid4V94cFAOw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3znX8Iw9ULuNdSGIAp-TYMHB4bnX2H7e7ojzusRViHyZZJseXoup1sUkLq5LxHF-53FSqeevxIv6wv1keVgTMjYrDE6BwJtFHczQ0xf6iG8U=,@ErikakHilton @cirogomes Foi essa falsa esquerda elitista que elegeu Bolsonaro.,gAAAAABj7je30IR1mbPDmnGamjHigh45_g3MtqGK-8ICJxQWRX0Izn78rq7_DagQZlk5uHzd5n78rN8yP9f1xu5ZDEgly8yalWQBb-wtI1Ex-CxciYQK2BOrC1RygBp4ZDXHx3byta9TcgM3FFHv0TmRaCmeHOyYOQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3fGJ8ij9-Q_MXJlIF8zHKpjuzUa1Fv6EJzlziz8HziQqL1OPERoo93ZbbjcM1aIfGJlL_kwtKIOc06ZJ_SQMTSHA8mNcEbWH-crfeJgoVOP4=,"@AriadnaArantes pq quase toda notícia de ""fontes"" na coreia do norte são só propaganda, ariadna",gAAAAABj7je3KrqQj52mrhdnh4eaM8DPTTUpNROEeYZ8ioJbuQSlf1aK-IwhU5LL1__yydDREpSxYBUJ5u1MPrIjs_g8NTngUv8casrQDxbPysmHVhnFhM3JZ-bpaMD0Rb_SgetFjnNzRmkPQQ-QkejqEQuyOLuZng==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3S9TK0inLM5XW6lWA25yYHWNw0RZix0CCPd-_I8ALMMWh-cjyqCV1e_NbDpX1psEtp3F3bSkogEmnjsTqSASrmrnf6H4QpYNQB12ouWRd2n8=,@AriadnaArantes Não tão expondo o Bozo como deveriam,gAAAAABj7je3HEwYjRx0_4ETPGIBV_FDq0NRt8yFTtUvwYFIXC8TKC-GiFSFaJPE1VIzrHAFUpCZxkTHgiNFcpDs_V_8VNZlgCKpdpNRZ9DLIB7NuT_DQnTxG8ZKaxODKsNkMPK1mrz3bSTArUNplXcuYF6PT_dYYw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3_0bLZKc-FXkNgclpQyuA8u4YyH9jx1-PikYKxDEwlh0Dc2nv0NIYXHaBfkclBf35CRXAwXXAWGjierGUI1_W7O86XPg8RBHskWkOiI_1p4M=,"@ErikakHilton @SF_Moro @jairbolsonaro Hahahahaha é um babaca mesmo. Tá doido por um foro privilegiado, mas não ganha nem pra síndico. Será preso junto com seu comparsa",gAAAAABj7je3wupgFriKf4a9tAg3FiFaUbRbPAIQsJXsQpYPg2fk2J-PTv146lB0JLVdZBLc0_Q-63PIaVTNHiZ_IQdM_AbqpNfg_sAZqpcWxgLTKHlyzxL1TDvcwS0qrPDFwGiBEM8FXzyjUC0LjZ8qMt6zCxiehw==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3ylpSv6jAeAbaopdQOGr0_n-CN8lnY8uqmN3o7nuj36inhWauiRKitVwMILhETH8STWWf0WNT4gOyPHA6JYtMRMVNGEzqON4qNWgFdk116oo=,"@VaiPaolla Pq não defende seu canditado com propostas?Pq ficar ofendendo brasileiros dessa maneira?
A pessoa odiosa aqui é vc.",gAAAAABj7je3hAnER1GbdGmEAGpe2jqgzTJDUwwqDVewqFupoOB2LI_5VpbUxF5BA0tegh1ZYerkPGiqTpoNOkDew6oNVE6j14qRwZZLR6Nat6kPGVNL9OJCe6fF1sqb28LubEQEqGJ342MAZN72eZ6oCqtc2wOGsw==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3vCo4osjs2FAGj5krVnzxyuGWg_8OjWffWbjkY_83dwGoSkkF7WTbXmyFNY5cJ5bxUAT109XZdyrMnaq7p90EJMggaSNJnU9bkz44Bjtga0M=,@castelllovini @saaanttinoo “Nossa fé está em jogo” eu tenho um ódio terrível de quem usa a fé pra manipular as pessoas,gAAAAABj7je31d6m7wJMFn9v5P9q7v0IVsjIVOFJxN4YpUONlY1BnQ1BdFmzqOqSiOkDc3c8XdjqEZB7JpZoTIq72pAqBKfgwk7gGovOrAo5R_jJUlkNuYuakE6mZt78dyFKZ5DOdGXBtkRxW4BizcyovyGap4v9sA==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3eaPcTUWV8J0c9vLgO39gDywyCgVd6vaEkWWngHk-Dmu3iDMGfb-nROYKsA6mDOZ6LYzIE8G9GYE0zoZB5mUy2aOdMa_BP2aFpg8gQipIaj4=,@AriadnaArantes @LulaOficial Quem é?,gAAAAABj7je3NHnVyLKLqlhsHrapckeci7tUR0SVqCNX_w2aQzdlhWybuJ_b3kPrWPf03udPnuNacIW7Phm2tPIBP8obAJFx6EACEnBvGsn0qUik_5LbN1LqjP5Ut_1dKkDmkbwxivO3VrfrAF8gS41RZlx0Glmfj4H36AUEc94s3UYvN18a32c=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3q5NA-T7qMwXuDkZ8IOK6-OmIAzp7hOSjfulT6ohDJvOQNx0Oxw1SiDIHQrAKOL6j0BqwNOCG1cCWDxG_Mqr5YiRcwrp_eeWlVZOywx3xDzo=,@ErikakHilton Esse lixo vai sair Bolsonaro flavio Eduardo Carlos família de mentiroso thau,gAAAAABj7je34DuGsjkRWV3rJdpBiaBA3A_Ozb9ysfg8WdYgI3EC-BBt7P8jISr3X2YWY0IGi6MtV1hathYrXZdNTkthK1zK5_Lj3K0L52tGJvkcLfix03ChdhqLoGmhqLxUooNGlrQECY-PMS7xpLROkGS_-2Z_aJC9YEwZqKK98Honmgc3U-g=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je37J-zQEOJz7HvebwbRy2vXDSM1mBlD6ZeHXMq03is79BXyhqXW4dC2yVyl2g4XuQ6DTHVXusesy7F6zwO2JrDgSq88o399P5txt5dchdtVqg=,@SomosTocantins Ele ficou até tremendo com o poder do gogó dela,gAAAAABj7je3-gdbXODrDz453u_LLGnoIbX2aodbao1eo-gKGO0347YR6fEmJVvlBkArs_g3Sj014NrKS2OHIUbhvOjovblgI6_0i3iBfgPq-jSUagAV5-YGF_L6nSC7huN3ZBT8AWSu13x1L7mMqL9zUpgMJYVMUJPsr_nbnFZ3xw1JDvd4H5M=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3BgYocOkASRNq4Wi3TrWCWRWwULEgAeDBp87tR-Tdrocit3ncuIJRZ5gF44rUMipU0M0_M5gzT0gbbrp20rJxbKKRxCjigLP7OXFPmMrIyYM=,@Izalourenca Quero ver esse escroto ir reclamar da rega nos campos de golfe,gAAAAABj7je3pf9VOquDe_MobxHY4pa0MwrDQfQQG2lfXbaFziT4qFw-CcuHaE0o6H0WOykGIwwLF3NJ7RpddQzWlvRBlIPTJwbCzLYbiRlLs3WNV7d6XNVw8iefPhsG16KPpMoLtWHJgghOwaxS_NXb2_r1QIawCg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3C3_Gq5-C2gAcZ2y2XvTjhzH-ekupAqHkrufn6NthIuCJlRLHMpUzzqIF-uLKYYHU3ZhadnzSjSGjeBH_qh0xhQM8W6DMsN5c1S5A5q3uLDU=,Meu compromisso com @bellagoncalvs pra deputada Estadual em seu voto? Tem algo errado aí…🤔,gAAAAABj7je34dfXAuh-_oxhcanX0Zvht3cI7djSb9nt25eDadVpUWf-sCzXXy33EXLAOBz4VIAZ8_sz-nY7H3xSUpytJhZfJ2pHtT6DDybx_rvCgipbENT6YKVyNY6RvA_0DbY2RGcBHbwSADVo0BZtTRPL58re0g==,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je36LPDKXxBRzYdWHCFPc8lm5FJQimprD8CEofAsqCx29sLNx2Bygi7kZfuFH6B7b-x8OHfYLwwixjMYMd3D3tLeIrN154_AJOAgVFFOAlT8c4=,@beatrizcaminha @JanjaLula Tá amarrado,gAAAAABj7je3lIJSLFPVIRN0dwOJrnIduq9jxIa8onGqGAzUwM_UDWtLcxgzy3gePTlsPnIAyIYFv3f3sRnlR2Rv8rPLeD1bR_NUjUqcRJGnLXDefIbWdLWkqVG7oUuO-hf12HEZFKsoRyS-SR6LCcvEa_eSnB11hw==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
gAAAAABj7je3tJKC1w4-eqQP3uoSMZD-TNGPw9LgUsbnFyKuiNK-DYjU7vHk1c3BSbMgwbGZH_flWgh5iJeM7GDLlCXu6Hb655o4hZxLuky8mEFiu-QXExk=,Que energia gostosa a carreata de @mariamarighella passando aqui na janela ❤️🥰,gAAAAABj7je3Jj7T6awrsn_0dATuNd81f2dbgeaoybtFsZ14YoCQWtIqx7rLgMpCGlDNH6fE1WtRe9RQrU2KHWG5xnmk0sue0J9wBCLuNDbmVUFopZhm5XqphVFUYsGY8ep5JCxhiC4RugjuMkV7qSDXLwwAl7E2lyQA42uysIfaipCuEBzKDz4=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_lgbts_A09.csv
