id,text,tweet_url,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista?
(1=sim, 0=não)","Comentário é machista?
(1=sim, 0=não)","Comentário é LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7je3LcOouzg3TkBqN8LQ9joahOdsLZRluCFzh8MCVPFBmxabzBpavU1uFMZnis1dnyTDVBvqKteXlUSGhCRcJG6eljZbGT4oRhuZXnzbRMju-9E=,"@danimontpsol Mas Freixo também, farinha do mesmo saco.",gAAAAABj7je3iMbSwiN_451BBgHsF5Nn2v9iBOOo5TsasmHxwG3Qp8Mcvl3c7FmSi0Ydnl-1-Zyn-oSvd5zso9wMj0WBqjmV6-EzQuZDwmE0HOHfxSXTfqIab8mjioi7G2DeuUWSc50pyGXlAEnmy0EOnJgmt3SEtigwffSg0tkVs73QkGzVwR4=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3djTOgrWtBD51CDOGpaJtB3j3VZLGW4LCocyM3-URPIMNBhZlrUzgDkDH_IE5O0bANI7SQpyw0pKZkwB-vbPZMaCSe3n0Q3KLY9XMhpiFihw=,@tabataamaralsp Minha senhora tu tá com Lula kkkk,gAAAAABj7je3qT4MFEmZltwG29MpRECwhzpMPXZ9FPvYfRq8GkxEA4dJmGxj89g61UZtdgXjy6-798QZo-7a2OzqrWY1LdcLp8aqJftgHbR8Ig67FbHYeLDdVOp9fDy2YFPafuLm0TpOtQ-fNLD4F6kkfJUQTf9e83kDexd8TdLbtlaeHCt5MqY=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3JrZbcJHGwvl1fmhFUCKvAjbP_FCPoK2rJx0Bi2lLWOmcAO7BMnF-HHhLqRZiPzrzL1chf2VoxchwuaGSjXqjoF4AncU-fR4nMJh8hLq-6Z0=,@ErikakHilton Ta na cara que ele bem tomou as doses da vacina e veio com esse papo que não  presta. Véio safado,gAAAAABj7je3W-49Ml5_OANVswgvlvGv3XSsBN2yhHVHn3BfBRE14_kMrK2rhoRmKuknu5gR00tYctGz8BtHB-p4elvvavqIKjgon0y-f3wp1ngP5synLGPZH4y-b2j-LHdGHzHQIL_iPz7Vm14dHtPmuTRgkdd1_g==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3_Y1F-LD-DV-fQOezUtDenbONfpJ700uyGWk_cnZoEJOyq79_QGtuxhtVTo7i32XV31W9T3qrczNcAaPnau8WRgkVRkA0nEVNQUMS0E3LHXI=,"@caroldartora13 Imagine a situação dos coitados moradores, estão pagando penitência escutando essa barulheira infernal de mal gosto",gAAAAABj7je3hBew07SX9zOwiDxpi8oRwwKsmrZDoJnKoEfcQ7hnVubMOT9bIPnPO4f9I4HOD-yeyo6tlKdnPx0PDO1o8l9R2JT1V1NqJlSL6ZyBDV1EVvtdLx52dRHSuYkAMDiwRiSa9Xmo8yslwK8_HNRqTehKkg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3cFLNt33RDXo8ho_tpBeuY0Ri8JRFAwuBWYaPrPb0HRz2B8c62RqR9TRWzLmNUb601ndOLzSIB6htz6oQZMLl8QAj2r5kfUhFAzvJ2d5V5_k=,"@danimontpsol O povo estava com toda razão. Lixo deve ser jogado fora mesmo. Sem pena. 

O RJ é 100% bolsonarista mermão. Quem não aceita isso é esquerdista fracassado.",gAAAAABj7je3gc1k99vgqKjady3mq71EQjAUCTYG_k9PjYgDR7kIFBCSyrvjrHTxDxjoHi6Kzkv5blyApfaDzH0R756cmcfWXQvPgogevzseH-Ta-AuMfi-R6a-BIrLgM79v5gad0UL_QMeLnzHIRZujM7S57OEAR4dl80sby6-fkeF7b7C0Tks=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3V4KoMusSIxpPMxB651IpzuZHQObX4G8jnEqqI3XZmuUpt5_6dS44cpVey9Oak1w-_WS1v3vr99UaRM58fTWMXoZQBcDdOYgbCjKY2VKl5dk=,@JulianaBrizola você é mal educada né senhora? CREDO.,gAAAAABj7je3mn7VQhn0VsTWkGX3i-ooGIGGT2-C8wKfqJJtwirP8vOidmRp5Bge7Oq4TxDuircRkeCHVnEzakhBBkN8HQHsN14TZQ6-2oFYl-H3xyrif6xYIfbagja8pRTwS3xHFvfLPorWzwUG_f0hA5jqmbd-4iLlDyD_pSzLUb-XwOC0fXw=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3sAs8Lg6FdXgRGfDPsa6QRkuCcKiQv_h5gl6ZVV_vVjwuZw_C6CRx_VdsjUuLxMM_-R9Ka6Ni-jRyMSSMe3sJ_UHOzY16O2YgfyHq9f3P0Rk=,@AriadnaArantes @viihtube @victoriabeckham B E L I S S I M A !!! ❤️💥,gAAAAABj7je3lqXea7vDMTSa2cnEWKxNNqz-hFtgho8l5q9pR4CBx1g0hDlCC0WSjianxy0AaCMlt9NTIFNMBbh6kUkKawqsakBIyw3hanXlRdd_ujS6m6VsIBmSRA_uGwW5MRcHsKQ39dCPSeCLDfEL5EhkZ7yFmxqOqsFSu9EUeqfbmfK-a1E=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Htov1fL4j8JDJvJ-7lj6vgKWKTE2-wE5xtGF1Rl0KyBJnY4z_xcg0FksWUeGS5w_XRkQ69prBblnXtyixANn7oQ-2UMxi20j4lehUZqUggc=,"@apropriajulia Escroto, bêbado.",gAAAAABj7je3pfu1hg6RtE9gWDDXYZqKwcKeWIZX5fYkg1_OC0Op-7ED4J6x6ZztCDTUgtn-0GAVUREKzM58f-a6hcTlwxfeO0UF008PP8stTa57atV3mNsmat9McbCIjzH8HTKQWAiQvSVlUQZ3NP-nAHjhsb-Tbw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3FZxEsz1XboE86Xje-64x21y9jdOe01dtovApJRLNxGWS5T5Afzoy_Ick5rK3K-0OfN2g8PDQD57e2gp2U82yMy_zRf2GqQy7oVHfUyuL2Dk=,"@juliarochasim Sim, tá concentrando os esforços no Lula e tá afagando o Bozo",gAAAAABj7je3EbmwlW5ca0A5xTF9CoVnNZIvCMXynOmpSKfkzpeSB4dYZRpftJYmziCw-VGoNk7oE41MtARZzl6Z0OX_kust6UhsTRL8Z3kPNJlCJzCjO7-vPFglMWGIHWQyhSUB2TGzkeWGsiNxklD1U6eUAAQABSuamw9P7eRGhhsr73-RdLU=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3uBy_lvNCnjayQnt7jk5UFRXtrMQecWLq6xhBGNPTHWsJ_lfYGQ2ouh-tX5YEyD4NP1T2x3itBiO3D4Ewf6c2VNTa5ccGSpGkgyrvYoa2Pxs=,"@samiabomfim Kkkkkk kkkkk os canalhas caíram do 🐎, Chola comunas, saudações Bolsonarianas 🇧🇷🇧🇷🫡🫡",gAAAAABj7je3Y4psSslEKk-oLa2UAtutuAQeNXDcOBgl-k3vFZEWOh_0V-TT-qeW17ano9TrY6lvIUqUrzK10UPcaerEPHO4hCkBWV6yyKEhk_u4miakvSDaEpAA4vNFuhaaiUZFASeopIOjHRk2jeD9pLdJJr40AsMAMrk0BrRlYKmgTKOJXU8=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Jtcj8ahIiTESdBhHkB4Cj09HMxiI8innnqic22slurjrxR3Q9gvcmiErMUqOUz8sqxaPw6AJmTlcWkXz1yHDsPul5YShl__f9-W2ot5bhN8=,@jandira_feghali Que o fujão é ladrão,gAAAAABj7je3D5OyRVfs1owJ4BoVAcRW5aKq6HKYD6b_aCn2VGQElJkHRSPgVsvOmJHFc-WECb8BlIzu5bjBcxWTRcfVWGzSsgQWDz9Kiwu_jR10WLNYGHD_ugNnnaVTuMbb7vZ5aNCeF4mQdzA6FX9TnMdNxAb3eYDJMv0eJWTpUhZstBqnI_I=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3w6rgOzMDMZJu7cu1apGPP1fJYWdFKsppi43WhT3O3WFknPnpV1zuKX9QU2O6K4QN_qsDRBQIjoWY6sKISpD9uax-PoJF5jnKcURb2Yn9ie8=,@alesilva_38 Só pode ser coisa do dentuço.,gAAAAABj7je3VGhn22bIcp7T_XNWRxF-JG-d6ow97I1O4stOtuv1xQzVh0nPb2grEPwvSZj9KXhDvesFYd9_uT_pLcArWGr7DgQkd4ETtGQAFVWiGA-pxOL2ejE8AXGyv7sX8n_sACx_507TW3fXCgV6_6q6BUO24DsoIfN4KqP-Veb81cYaJEc=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3uZRhu_xoWki0U2sd0XN1PUXvEUBWDlCGIGLgC9cFZphhC3mtrWmyY-t8llmOf4raS7nmNvS6SFrCGXqv9uahnWYfDRjeY9ZLNux2AyuNm6c=,@alesilva_38 @tarcisiogdf @jairbolsonaro Você é imbecil mesmo ou só mau caráter?,gAAAAABj7je3XIiosXvQO7JxUuNn96dicIdRInApBi6zNM4bxAjLYhjZkkvS_aITz6ETk-vV0Do_QSgOkv37E1X1ViCAskdfbgQ70jfXDPr9fUVDqqwnndhZnpk4aVsk-J1yelnrdtNjvNH7lsV97UBhRqVDaxYkHw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3cfa7u9u9bPE8d20zrpJSx8ZBvFq9Lo9BTi_thu5WmTDK-C8xn1ifsQzKvyLY7EDUKguEB6ImUPsSw1CkSnQFuKBXQdpAk_z7GcygkEc8FpU=,@CarinaBelome @michelyfarina Os intervalos deve ter tomado o goró dele … o alcoólatra corrupto não abandona a cachaça .,gAAAAABj7je3wZ34SExIYaop0GEKN8oDttG3Ga-YI7PWjm685JRWHh6j1cHKP8fpr7NEbD1U8bg5K78FZfQYH9No_iwUBIVo5iaZxuicYnmIK2bhcSxWg_YYX9HIBz4NPi3iU7SpAJQUDLlNB9O57yE708JwEe6kpQ==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3xjCbBnvw5z1y_vsOnVeDhxxVWJmQfeQJDOMd9R8AHYcZsTph2g-ZG_EjPpoN6pNkvF-iruHbDsR1puAK9fIBAiTrBIlLRTdxrAwBBlHezdM=,@AriadnaArantes @LulaOficial Quem é essa ?,gAAAAABj7je3pDB_QwIhGrMIP1CvZ-v9N4QZGV08kZYBDUEIDbR9C376DeuXD1hY7KQvq-zCRW0ArEbvJ2eYg1o0773p0v5XvdaAvD_I5yYjj9eBCERi2TbaBZC3kVwzWSvPAr8m0jGpVQOEwyUqSbsr4lhptxIg0_xEvMez49lx6yYsiV1xUi0=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3JQL5Njqag-TTlJEvNgNzFcM-D5q2109DcpJ1JbIgmk1UIFzs6WXEa71W4xJ2jRDgzmZbVd3R_jRpCy0bqrNORGJxP249CwKKcJPqtbFePCw=,@fernandabarth Esta Sra. TEBET é que envergonha todas as mulheres. Oportunista de primeira hora.,gAAAAABj7je3FpPuCITB9i1jSq1VbqSwC34uyoBsY6ZE-w8B1zva7Vz2EYz6l1m8yo8wjBqX_2RmBEwaYG3iBpB150lFNMttuQsYD9cgERDPRJMEJtHCzduwtlTrCpZFHbOuZG9H7uEYx2YVgQTdhRsBTqAGGfi8fgmsSRHhdQvicxjcN5GiuGQ=,1,0,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3h_9PUiAWN6a3Wb2sG9p6vQ-g1qLGH0lKxtTAzsDvaO8bVUbO9BZ2kIsmAmDhs9NuVax5rXoBqP0l_THuqrRkO2bRX0Azx_hpEPRFFpfR14c=,"@JulianaBrizola Fofa...Vc vota no siro porque brinca com a agonia do povo brasileiro, porque vc não é burra e sabe que o siro com 7% de intenções de votos não vira nem síndico de prédio...Portanto...Vcs não servem ao povo brasileiro! SÓ GOELA!",gAAAAABj7je3VLtHWuAS2oGzte6LY4oUfJCRP68Tew0dAk1DhWa56L7pijLaXx8FPEgXzqaQKCxo1tQJeygIBq-RVJfeWgqDiJivjmSa3YanvFADVBUE7Snb71ZLU6r6LgmADzcToneefJrusWTAK-vjrlg6vxmj5g==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ED0lfUf3MERQIHMS_6oVp3azWwBSRf1vw6LqnBcUFxmlIWaS8q3a3UWwZvBKEsNnWIk5bWlRP51-HKG3pimPXXVwT7N1YYHmXnnD9Ic1YRo=,@CarolDeToni Toma safada,gAAAAABj7je3VN6qkHfF3awoUnCJyQajzR2JvRRJcZH5Lotv1beAJEVYAELLUtnw_Q1n7_Byhf9aeUVYjD2lFUmopyUAGhxKAxT2IB_dkNG7DbOgXwSDJ3EL1sgzEgQe__W-n6xclkKz28cOtTgqEWDrtDtvvWUoTuW1LQx2oPiVXUrCr4IhksU=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je34NcQd9lAE3D_0FGGHVcXjlMNdVIejs-y7QHrBrGvanaaOrce4J1fAVRf6tc8YaVempDIh9TltL8le2Tg9EiMcF1x4oDl-nPckEUU9QZR3PA=,@tabataamaralsp @Anitta Kkkkkkkkkkk a Teletubbies tá indo de base 🤡🤡,gAAAAABj7je3ERYJph10i9QY6V60ECYgGznUWhAZJwzTFg1GLSf7T4cgvmX1FlfPSnFQgBqzKQfHCUC_eOtQPz3qj3GoJWAsopfov8OIjxix6AlKiEf4JX_T--o1GZYs9mKi1QMWAK7eMWmJVP3TXIuGupKnHL7QkON5S5dVhQH2gaXRDI2y2ss=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3PGL_SIkWx3sPnQeHxF1Vis0wFk8pG4QVzD5iWYJ1ic77KIl6Nnc6Ym0uSCcnWzSfvdC4Hvso1rik_iFYcSi3fhjnoq0Nca7rx6SyMKtThwE=,@VaiPaolla @MST_Oficial Essa raça de Bolsonaro tem que ir tudo pra cadeia,gAAAAABj7je3YCDxmQvMviMdRrz_PjWmJtfj4e2n8YXo-1K3Hvw1tOsWqekKfFY8zg0iD1f7MxSn7PSmK7lrf5BIIOTiRFz7u3zIihhfl3_0-59seUj6p_PaKfR9u2xHOInShJxGfRLk9KjuTu0qok_pr2SLsI6eMLLocKvZcQyUoZLsLtXjMWQ=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Nf260K8nigf7tHSok3fcm1ABkJScUrf0uVCFNtbSABTOEGC32fYNc-wB1tIx8IPrW5p4MzreeDU9ButpQ35nQFEcSHjaaUDRw8UlkfSjXYg=,"@apropriajulia @PATRlOTAS Feminista esquerdalha, serviçal do lula no “ debate” da globolixo!",gAAAAABj7je3dZ92yxQm_FDyO-IOnGRghpA0Z_2vaHZSaLuVjBDVw4W118o-5E51YEnIOBL9nVfSbcAlKT6__vKkWKwRjgtVnpWLNPyz1zyHO7Xs6WRA-qXWC_4bceQ2kS8JZM_CN62EAsKLjYqlBkRizrs1YKt54WGOrMaHduQ3lT3f-2xwDbg=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3lAWqQG_wgkUbO10NzHeMTpGaP_I8Nr7e47Rc4r9aXMnxYZdPW6qLdpySHEtaH-9v3UEz7x6YMWDxrpfYFEKFQSnhGWHS221uHB2_o-EECkY=,@juujuferrari gostosa perfeita 😍,gAAAAABj7je3TIdA-5VDiKbdqFH9RY4FVJfObyItgYwXTgwfQltdSm9pqVdjLbBdUf-EQ_LSLgH32GBHxtlGqbeAWYwSc7Leoi9TkGlrIZ10q0cnilk76eLtknBs4Bs0cpXpvptz9ghXXgi5SWCTgEU8E0rTG4PEtw==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3MLEq5R0XqiGu0Eo3_G7FAr-n6jvekZtkqJx3QSv4Z_l81xHSXU0QBhp6tMfW_oDL1OoX-j4KEcSBH-xiiScDWGpf8NniEmsl07VYc_nzrBc=,@majorfabianadep Mais uma babaquice fake News feia do jornalismo lunático esquerdopata louco de plantão,gAAAAABj7je3Hv4t-RlolFDeynpZHLZPMXJbRJaawCtZw_8-HBXvy9wdRzrGl3lqF0vBHTOenxvGMdnPETJYSLUIrgQg_7JGNiQqojYJus7Uj5SRGtOPrjzL9MUNk1WgIwkk3FJR-NMge6RxCSgx5wtMmeQNz8vPDGxCStAOQ9xXF6odRxSAw3w=,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3YcrrcVXy9I2TwmZ3DWOc5KOXKbhcZ3hRvRK4_mf3RtCzDk99eSIAdopA-yrVVwCeIZYnNDoutb1LzmmmYWCqp0F7aYnSOH_g__HeRNv9-HI=,@Biakicis Ah vá se fuder,gAAAAABj7je3rQG7Qma5e5abgk573-IRGNAE-Qkc-KXi_8G8mwY-BwuzKdch0a6ibPoUo7tKad4hxw8SMO2TxSYgHR2CWp6f_nZSO-U31hLaqlrAwXwWUVnLlwVHzyRDrFUx8B4OQ30gfXNJPZS0ap2JO1BqvG5eop7ybeMrPAOEEqqNVUT4oDk=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3OyTxeEaTXoTE-aYV-LB5ryr0tqWj9wla1rb8tMplTltLqSURryPeXc_12uykjFgXqSFhgBS33FBySUfW9sj6c2e3VNskW-_A2ex9cToUxDE=,@bellagoncalvs E ainda é uma ameaça à nossa serra,gAAAAABj7je3qaZKSN2mZRLuj6Zx-e7V8UdfXClIH2-5XPNA1DmxRe5w1juXMuXpltAr7Fq6AeABRVO0Ag5CyZGxads0XIhA8FR4vEog3MmWcJT27PKnP_B8cVvQBeyscWMdrHNLt4yXXhDn6QHb5qWtDxWW5BS2zg==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3X785KQ1yD9AhFdn6xAZvFhA0phVOQSRo_QFIrQQ-oxt-YnNRLPehyaWRc7ffwm7GODHTfnJjjcHNgxelWQbRKuFSzL9NoVNutJeJg_S0k1k=,@ReVillela1 Que muié mais chata!,gAAAAABj7je3kOQZRpy90JYmsOrEEEF0Ap3932Pcdlb4wtBm_6Cw9Qd60aOqHQ8fnVPzb7C0YchVBx4rH0BRPMidgNu0C8sBWA75E9yOt9V8vATkXjDO4v8WOcVBDVY_ljpE8XPXLnqNlewEyMPxrujjbeT8z5kMdCAvif1LLMqsXMYRrl0JgB8=,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ZB7nCNJH7QByHWDgJJTWR4Wz_v32WCRdQDBILADd1FzQfdOdbDA5lJlo003QJsMuKyt1h789TOblKknnK9sjsbl_8SxdRgbkd1VqPFMIgYc=,"@Alice_Portugal Cadê as provas ?
Vai ser processada !
Para esse povo adorador de bandido, inocente é o LULALADRÃO !",gAAAAABj7je37nMm3R72KyOYLPilRQ7Wo6BChGg0VhlEAY_eS7V7xWk6mzS3nti8a8b51Y4AHgOYgTi4wbtjeO8XnjHniSlV4KKDOairhkpIsea6ioY_r-NyA_CCvR7AQAekRJH22H9HNh6Je71niTi5CIqr2e0ybw==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3kN3CTdN_NUgw0vVrtSqjAb8HKOr2yb3iFOiVKDfnS94ZWiWVCDZZ0-vC15V2w0EwA5dKiD_eUQWyUh9DsUGZ-ZGuAYgPKOYPr8DZNrMoZqI=,@taliriapetrone A papuda espera esse genocida.,gAAAAABj7je3ueOaNk92ETAq01lBx9wkC4aEF1mjKWQ7CHKevXqYoa2Z0vh1pug2jdmPLpYACJRTKnLVXX9xDBS6w2103l6VZP2jkHs3bz0R2XhGxE3oqzjkdsuwvEZDUhf3MLcOrzWDCklLKkGohXe4c1CXyUR5c3p93rjQiFL_v_9Vd5KbhCw=,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3PAg9vy1Xh9hcKcWYpS1pHtNVjaoTPlHxGIKn5DwE9ngoULBghbS9TfRQk3z90vGByBF-d4K38lhTwubo0cAInkRBdZ4z0CKHYcz28y22SUw=,"@Biakicis Ridícula vai tomar no cu, mentirosa de merda",gAAAAABj7je3p7GYXOBVxGDgjqR-hiKusCtK576pSnK0uM7OmH8hzbqzUtUrCLI85JGfdNkDvinX9Bur36pH861-B6jz8uGd3Yh7S-s8KKAVyolIagD_1LBOt6pml2LOfOUoOsZONjQkJc5PNBSD69x9fgQdvZaoFg==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3Xvpt3JxscV2dUeEmmsi4oVipd2Q40gDGv0HdizQQEGGVSKK7MNikFIhty57bMMuEn1twNJhZgnskkk5DW1vJeQGjy8cBX63pflnwTTXU6pM=,"@juh_guerra21 @xo_quey é pq eles conhecem a história dela!!! igual as lulista do twitters. assistiram DE CRAUN, um ÍCONE girl power 🫡🫡🫡",gAAAAABj7je3M6YxVECwl9qC4zKhwWtjvQj0SS0iDLXf-_gCJ6csdspJPCffTRmiQLgSv81LhYgTIZnId_ZL-iu4LCnl3XTgkAM900YR1UJ9cgjztTaM6qF4Cg2fTXcgtuhBAmGJdXej1ybZWcYHycK488-4msLNpQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3CjLNc1ne8IJCApHu-MJT8Ec-Bg7nYrwWQ-2xj4yYooGh9Y52JTGdWI6ltbeLpak5ZZqO8wjdycDcqp24C9lFr4vYm9jlUZQ0_Sn7IhqJTGQ=,"@erikakokay 😂😂😂😂 O kpta tá vendo vc delirar hein véia, não abaixa pra amarrar o sapato não que ele te puxa!",gAAAAABj7je3s9LJvrXM4E3mSzdKYFtMoOS_4BTla4AmHS06MyGqwD86nTrbA8gSOaJn6WYIJXkO4Md74uBd79nW4nVTRljDmfq3VO9JutkpxWP_CzoOhfyLFmfDgVIxF0T0zv6Mt2XE4KShCbZ4yMd7RLXnwDucog==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3ffxnRUxbbHg28_Z7aegtUlex0GFNGUwYRKYbVJQWvrTxZbT9xtqeyxerPf8mNc6tz0Aq8aHck32LBoOdCqGy-Ma9eWZBxNLXd6a_7YR8l2A=,@erikakokay ÉGUA ESSA DOIDA TÁ SURTANDO KKKKKK,gAAAAABj7je31MB5r-zBr_Ns60B9x3Ahn_IGgkFy7a3rtzJNt88yGrGPVo2WWQrZLNocRDRPHZyBd6h2ymwW5qJRMADevLHAPnCFJWbYDBfuhNAjM1PozVkZJv6Rpkd3ZB8xmfBHYzjmhzQD0_QgG7YkYf31MVSDfg==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3u1Xz5sZF7GvLlecXrzgdtMEHbNYV1IpokoJ2HmdShTP6WXs7qxwLYxPoJhfNO5MksZ0sdpPrRdrIS2r_DetTglfIwh8OcZeoGDHlCn5rt44=,"@lucianagenro tens meu voto
para deputada estadual ❤️",gAAAAABj7je3jL3pDnRenkzizl9bnU3V-al33nT-HibysSkh2zv1pgMazj1a_Ve0TW1yBEwaXjEqKwErYdLyaA6r_M6kv1KXsI1On4jXGPuBu4lSEmHKQy6LTA1QJ7zHbwKHysSs3_0iUmZkqJoAAMqaBSXDD0VMpOghhYWNyGqxNkjVukgBAMg=,0,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3mTIkvymd1f0VE9b1w5u9l3dxNPArJwV05RtG5yQ93SryLet1B4KUn3l7lRhiwnUzK5TaMEPuTCtzekGx1mvBKecnROtl7-_NglguJRYpPn8=,"@FernandaLoubac2 @LulaOficial Arrancam o coro de quem trabalha e a alma de quem emprega. 

Ou da a parte deles + inumeros impostos para sustentar cabide de emprego no governo para inúteis ou quebra.",gAAAAABj7je34G3S1B98z_aaDfSAS4kPD4VSP1UC-l9AwznC-Eu8fYxrEXEe7xTd2xCN-syprKo7X_fGOkbN0ss8YILPC6yemJcDSvHHxiSFk8WBVACObyX1BMYY03wW-lIm3TeuuBk4jSaitgdkMhdtl_-gY4GFI49MVEDe9aGv2yeb4Wc72HY=,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je39JzCSdn4U4D-Y3WsGuAqmPv1K0ReemnGqAQcRMedUkQFCeNr2jNeETKsVZX53L1dgMcWdrzb6rmFTbdGllhcrED34mbXEx49WdOkytz59GE=,"@joicehasselmann Pepa, vai chafurdar na bosta, vai!",gAAAAABj7je3eJuA0V4AoXN-t23C1bIpbaXWbMpIJt8rQYyxSap4Xsr_pPImeWPzxNUDGQfvRq8I5s3fUUpVlL2NrwD0w3K5XdNgqSHdgyLXNFri1j82RYmrSSQVdZAU9bOKamvZeQhjiN_SLDQsON1chKg1uI3DZg==,1,1,0,1,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3TCB79wu1Q5L8kmDwKUr9OwALzOoHRSTiM7kYWDXLeT9wxZaKZw_tjcBpbcwpyg_3MPSWVQ3WJxSUEDxC1EYfnEAqvnH_TX2QFbkfr_3CuM4=,@marisa_lobo Nojo de “pessoa”,gAAAAABj7je3I9lKX_6p0xvMejSxQdNPOSI9tOKTmOQSUDR57YaOATRyue-huCpvvpKIudyJ7wA-hbZoroTmiWAEQoLlLM9w84KC8w8ZF9R6Bd2a3UfGxHpF4FkLA89WO1FPsnQu3Mu5mXnGlDXoSvUnV3V2lD7GWg==,1,1,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3sOrtRnXMRlpNEfXwCG4BEyMvpYqXB3kndIyVQ4JLs0UURlDLlj9Abr3L_aLLD1BjELGv2VGs4vY57O7aQ36E-zwBhZ-hkk5RXGpevQD9Ps0=,@marisa_lobo Teu “presidente” que não consegue se comunicar sem gritar e falar palavrão,gAAAAABj7je3Y1C_EQ0U3Y4W79Or5ufVwOBBH5wTryDpZPTkBTTO4nD7zIy8R4aRAPuupNzjXyMDqEgoivKmZYY8EA9Qihs8kCbxNP8eAH1_gSS1nJ2EWYQKRCpDnIbkSEfmB8AWjM-1Y4XzQ75M5cdaJ14L-rO4lQ==,0,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
gAAAAABj7je3G0kbNEWLhl6OuJEUcHsjfz_tmdSDHBOjpJIdRKRbb3IayG1Kz7rGrj4I_JVt6ajTK347tULja_eeuwNYb0nYFZx8gtDVYMpqMq5TPsIe0rI=,"@TandaraCaixeta Belo exemplo, dopada no 171...dessa escória não salva um.",gAAAAABj7je31lMGU2W1jyJoksn2bwALGHRC-lZW_mV2a-VKQDJSMyPueCVfHHEuT_luFZWm0SviVscP4x-UjhK4qYfunHWpxd08JQPZ1qFuNnMffXqBU5__9kQnGWZJ4o6P7f8Jx1zR8k00_OWm4qA8cvfRdzSHVA==,1,0,0,0,0,../dados/brutos/eletweet22/tweets_anotados_mulheres_A05.csv
